Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
8528.5,-0.411778,0.96015,-0.684972,-0.992666,0.140525,0.40926,-0.374681,1.095135,0.537898,0.915139,-0.362295,0.359324,-0.173741,-2.165405,0.128048,-0.645759,1.033017,0.639117,-0.597409,0.059091,1.06515,1.884231,0.580532,1.000414,0.390823,-0.778999,-2.053383,0.614182,28.04,0
98086.8,0.315602,-0.31026,0.380273,1.494666,-0.615729,-1.426076,-0.109907,-1.606206,1.797545,-1.873025,-0.688181,1.199401,-1.991984,0.023277,0.124914,1.308806,-0.536758,1.145459,0.414542,-1.747149,-0.957386,0.645628,-1.217338,-0.953506,-0.872664,0.114648,-0.904934,-0.277151,4.15,0
21668.4,-0.590592,0.652694,1.593057,-1.540561,-1.512947,-1.836094,1.528823,-0.079025,-0.413446,-0.773072,0.0521,0.125136,-0.010012,0.463773,-0.47326,0.341547,-0.44691,0.423014,-0.38863,0.16317,-1.158352,0.189731,0.087818,0.45022,-0.569739,0.720044,-0.243623,0.135582,6.2,0
153657.2,0.766153,-0.843589,1.048719,0.486462,1.430695,-1.029092,0.035963,-0.791172,-1.362238,1.118118,1.52184,-0.001762,1.332939,-1.345737,0.553944,-0.421918,0.623019,-1.644339,-0.587959,-0.046267,-0.10693,0.204375,-0.501107,-0.784957,-0.738134,0.050422,-1.340357,-0.900097,16.72,0
77873.3,0.125387,0.209238,1.394854,0.951367,-1.025337,-0.486253,-1.135201,0.991209,0.934506,-1.451289,0.260427,0.179688,0.06046,2.225661,-0.734682,0.311305,0.054252,-2.075104,-0.496852,-0.458916,-0.263302,-1.326138,0.085142,0.533892,0.534994,-0.83332,0.69592,1.933146,90.26,0
141773.8,0.026371,-0.684906,-0.031895,1.751071,0.169196,-2.003441,2.256322,-0.473607,0.131184,1.515292,-1.820587,0.040421,-1.476626,0.983988,0.214882,1.791333,0.510766,-0.422277,-1.701692,-0.37702,0.746365,1.902488,0.423592,0.197094,1.718048,-0.418402,-1.211271,1.383284,8.28,0
79071.9,1.582881,0.626053,-1.557673,-1.74273,0.748044,-1.067648,0.649606,-0.912636,-0.379374,0.488264,0.207201,0.825495,0.683628,-0.881864,-0.2666,0.369495,-0.561912,-0.459471,-0.414357,-0.54932,-0.021561,1.206449,1.380965,-0.788573,-0.464503,1.320427,1.479184,0.658987,152.25,0
23382.6,-1.756692,-0.215372,0.993734,0.4088,-0.026887,0.197412,0.825454,0.55932,-1.727436,-0.31268,-0.579598,-0.032113,0.185025,-0.771895,1.598644,-0.182275,1.840081,1.817767,-1.041262,-0.090913,2.396203,0.399631,-0.963495,1.073898,0.190802,0.911102,-1.617996,-0.796867,86.49,0
172684.6,2.145287,2.192988,1.009011,-5.003132,-0.348171,-1.412032,1.224883,-0.836332,-0.321017,-0.228439,5.566566,2.075155,1.788378,-2.862822,-2.331488,6.855652,-0.90185,-0.878781,-2.484861,2.355047,-0.789837,2.383582,0.843706,-3.902174,-2.679177,-0.120771,0.713868,-0.17843,1281.71,1
79089.4,-0.901205,-0.102636,1.003432,1.656324,-0.175466,0.656925,0.526591,1.196133,-1.662953,-1.458274,0.947819,-2.006292,-2.307018,1.08741,-1.246453,-0.190816,0.098829,-0.71169,1.346607,1.587445,-1.05531,1.820335,-2.047597,-1.385394,-0.644612,0.008083,-0.523732,0.279859,51.67,0
169046.1,-0.842589,0.403575,1.85368,-0.364643,0.176699,-0.884978,-0.070087,-1.914475,-0.338329,-0.535914,1.212954,1.730691,0.866733,-0.547127,0.951783,1.477241,-0.250834,-0.745346,0.10578,1.819509,0.86458,0.518652,1.531679,1.258887,1.617456,1.082326,-1.00482,-1.471467,737.19,0
114220.0,1.136963,-1.206055,0.754704,0.572362,-1.290122,-0.241296,0.819601,-2.490738,0.512096,0.627039,-0.927831,0.907816,0.311235,0.041843,-0.935888,-0.622421,-0.277042,-0.24331,-0.940281,-0.341933,1.388059,1.518655,1.634093,-0.41401,-0.209242,0.90453,0.457094,0.197425,0.96,0
139135.1,-1.343826,-0.139045,-0.492671,-0.09085,0.508588,-0.846084,-0.830391,1.056646,0.39855,0.691728,-0.089273,0.157877,-0.97482,-0.497769,0.768109,-0.417049,-0.420296,-0.884965,-0.646197,-0.694325,0.240415,0.321916,-0.244375,-0.058238,0.630975,-1.133632,0.218841,-1.720368,6.35,0
122034.5,-0.080753,0.569716,-2.065414,-0.522147,-0.091861,-0.832278,-0.791706,0.850608,-0.824216,-0.500629,0.71926,0.132151,-0.36771,-1.29787,-1.030097,-0.778646,-0.349374,-0.947112,0.819886,0.21644,0.271542,-0.715683,-0.337643,-0.481856,1.65875,-0.376995,0.574837,1.551589,30.3,0
27438.3,0.025669,-0.137567,-0.876906,-0.167851,-2.351864,0.203444,2.600529,-0.137023,-1.117826,1.726961,-0.75911,1.147308,-0.75157,1.536409,0.913171,0.062074,-0.473961,0.390669,-1.195242,1.554772,1.624212,-0.141282,0.746234,0.726431,0.58823,0.230453,0.290922,-0.473439,18.55,0
120587.0,0.816305,0.277313,0.220984,-1.440846,-0.410207,1.109088,1.501139,-0.120568,0.735333,-0.011616,-0.932677,-0.065228,-0.24071,-0.080551,0.544481,-0.532175,-0.287893,-0.001797,0.572748,0.15433,-1.576528,0.997255,-0.309917,0.00509,-0.001778,0.580138,-0.605752,-1.393517,7.37,0
143232.1,-0.191607,-0.135066,0.253964,0.257776,-2.643049,0.406548,-0.172778,-0.188495,-0.222399,0.383154,-0.055699,-1.065422,-0.588566,-1.281161,-1.921898,0.042232,-0.346298,1.162075,1.308729,0.7033,-0.325402,1.78927,0.358,0.205877,1.26748,-0.061841,-0.334476,0.606221,37.39,0
140703.3,-0.860076,0.860076,0.486791,-0.743741,0.385361,-0.232596,0.960146,-0.561377,-0.420821,0.102453,1.04141,1.12887,1.212727,0.902757,1.562081,0.595641,-0.714375,0.536208,-0.487064,-1.001632,1.625486,-0.589477,0.047056,0.465687,-2.240761,-0.937682,0.112562,-0.045562,96.82,0
114338.7,0.987469,0.450523,-0.574796,0.31544,0.455053,-2.096866,1.49488,1.806966,-0.198726,0.632834,2.664649,-0.558509,-1.463835,-0.909493,2.04144,0.294087,2.06415,-0.772973,-0.935183,-0.357895,0.824615,-0.970314,-1.428519,0.536857,0.783411,-1.736465,-1.128516,0.318077,676.25,0
168339.8,-0.912037,-1.350136,1.373391,0.835931,0.441566,-1.279021,0.463333,0.787148,-0.804312,-0.044933,-0.69999,-2.254881,0.879095,-0.865186,-1.176634,0.246809,0.303479,-0.589559,-0.516788,-0.642195,-0.048075,-1.893797,0.678675,0.763726,0.507057,0.23636,-0.088529,-0.19807,12.35,0
24239.4,-0.308192,0.926655,1.054626,0.61944,-0.504816,1.163746,0.544369,-1.145494,0.290181,0.961219,-0.580282,-1.062135,0.404723,0.35658,-1.764356,-0.455084,1.622504,-0.97083,-0.095547,0.542558,-1.527001,-1.692575,-0.314502,-0.616081,0.77457,-1.157471,0.607,-0.175597,60.81,0
132053.6,1.415804,-0.722515,0.615381,2.438572,0.552186,-0.139558,0.648236,-0.812406,0.638036,1.041347,0.16166,-1.62998,0.35265,-0.661963,-3.145155,-1.073589,-1.146548,1.401286,1.942571,-2.068881,0.814494,-1.68386,1.128041,-1.15988,0.025058,-0.704411,-1.105632,1.049043,28.4,0
97337.5,0.665575,-0.001087,-1.628484,-0.241991,1.033618,2.562172,1.17837,1.053291,0.648159,-0.085463,0.953427,1.78252,0.862108,-0.793481,0.858746,1.727382,1.348669,-0.731091,-0.028729,-0.246778,-0.125775,-0.210617,0.297549,-0.090246,0.697825,-0.741643,1.055157,-0.954245,1.6,0
122077.6,-1.121079,0.72426,-0.340411,0.531545,-0.284447,-1.372272,-0.63412,0.211665,1.154739,-0.610016,-0.129355,-0.134483,0.298413,-0.871664,-1.711829,1.113758,0.192864,0.120883,1.222935,0.794321,-0.432599,-0.595239,-0.176123,0.698535,-1.02694,-2.145733,-0.337637,0.734224,85.89,0
74725.3,0.218506,1.600644,0.553416,-0.603925,0.454054,-1.530644,-0.51436,-0.459282,0.100679,-0.369435,-1.684436,-0.342402,-2.553085,-0.360547,1.772868,-0.851917,2.075989,-2.027516,0.827471,1.782,0.48381,0.877612,0.209173,1.489033,-0.851332,0.608384,1.381645,-2.11794,147.72,0
94181.6,-0.389849,1.136716,-2.497034,0.525199,0.783229,0.103786,-0.32055,-0.759216,-0.709429,0.742857,-0.037655,-1.101531,0.589268,-0.872505,0.721822,-0.646719,-1.556421,0.864526,0.968362,-1.624455,-0.259229,0.806251,-0.480763,1.164893,-0.378035,-0.014904,-0.99989,0.7884,30.21,0
62709.6,-0.392372,1.38895,-0.519121,1.46698,0.878645,0.622758,1.449947,1.104528,0.2185,-0.077406,-0.188184,-0.554266,0.207877,1.612248,-0.095171,0.261201,1.27577,0.067369,-0.167059,-2.602684,-1.667435,-0.46428,0.185682,0.494471,-0.23836,0.041337,0.702058,0.438577,201.26,0
18093.8,-1.263929,-0.604787,-1.861191,-0.160435,0.356815,1.495213,-0.0531,-0.411392,1.296596,-0.016439,0.104511,-0.327097,0.443192,0.230653,-3.043811,1.94311,-0.599568,-1.162345,0.091922,0.749187,1.724962,-0.323529,-0.526997,-0.047816,-0.24797,0.262568,-0.142734,1.31675,584.45,0
57221.4,-0.368972,0.007968,-1.348036,-1.019305,1.728929,-0.088185,1.319393,1.796339,-0.563369,0.674893,-1.184338,-0.90752,-0.161081,0.261511,-1.22815,0.978664,-1.631899,0.016935,0.354252,1.124505,-1.952466,-0.220441,-1.240128,-0.971445,1.085709,-0.080626,-2.507146,1.853971,1.3,0
77024.5,0.437864,-0.029844,-1.852776,-0.412054,-0.689005,0.895837,-0.445943,-0.500154,0.733131,1.084782,-1.600668,0.454864,-0.125489,1.100145,-0.420248,0.080949,-0.702744,0.688764,0.487381,-0.163055,-0.242885,-0.229361,-0.202276,0.445061,0.503714,0.971982,0.645967,0.802335,15.46,0
117219.2,0.01308,1.978686,-0.03009,-0.339279,-1.429999,1.088911,-1.335063,-0.563754,1.192236,-0.668516,0.510969,-0.909975,-0.310069,0.913718,1.525044,0.527696,-0.372369,0.345908,0.153092,0.159095,-1.206986,-0.091547,-0.832057,-1.361935,0.486496,1.241531,-0.841706,-1.145727,233.22,0
80329.2,0.809211,-0.980471,0.650923,0.968712,1.026068,-0.69296,-1.729231,-1.194131,1.22072,-0.658652,2.113051,0.109777,0.954392,0.844886,-0.484425,-1.394805,-0.605961,-1.441313,2.039632,-0.236073,2.461295,0.322911,0.32999,2.398691,-1.346794,-0.363353,0.321421,-0.907603,12.82,0
27618.4,0.889816,0.110959,0.738698,1.500181,-1.834032,0.727817,1.418238,0.89176,-1.343164,-0.701334,0.529742,1.086715,-0.556356,-0.631138,-1.159533,-0.181868,-1.122014,0.942024,0.102471,1.585611,-0.529625,0.667613,0.979405,-0.117612,-0.322748,-0.704924,-1.318825,1.276373,456.16,0
19360.4,-0.789281,0.08866,1.018346,-0.675064,1.052644,1.48681,0.412875,1.010788,0.910889,0.213199,1.17104,-0.399492,0.84338,0.983644,1.781993,-0.645859,1.582113,-1.934241,-0.571769,0.632101,-0.668773,1.602635,0.24048,-0.239118,3.108732,-0.510078,-0.384895,1.071069,17.09,0
19418.6,-0.437688,-0.768523,-2.398001,1.387224,-1.672301,-0.001318,-0.551066,0.137967,0.040237,-0.134446,-0.193619,2.27278,-1.038126,-2.001838,1.028456,1.073262,-1.709164,-0.209068,1.363831,0.276589,-1.681682,0.471132,0.974688,-0.563339,1.198503,-1.842786,-0.736183,-1.495301,144.1,0
100908.2,0.906263,0.033444,0.200274,0.217174,-0.906193,-1.30112,-0.135353,0.116646,-0.487271,-0.484632,0.639199,-0.680418,1.617469,-0.551713,-0.712116,0.76821,0.692991,0.308143,-1.008358,-1.494558,-0.591386,-1.826816,-0.428294,-0.059433,-0.596865,0.735903,0.955997,-0.760587,7874.87,0
139185.9,1.199476,0.006794,-2.545294,-0.340153,-0.969263,-0.2388,1.392193,1.6156,1.269208,0.810874,-0.521296,2.040877,-1.195909,-1.732557,0.878371,0.74114,-0.632716,0.838269,-1.406669,-0.17538,-1.212197,1.181827,1.468047,-1.010686,0.356395,0.388667,-1.662627,-1.368238,23.72,0
83249.7,-0.528588,-0.125712,0.810972,-1.085466,0.492698,-1.106892,-0.267534,-1.867512,-1.226872,-0.732314,-0.001104,-0.163215,1.128193,-1.154702,-0.606803,-1.038136,0.958866,1.633255,1.10749,-0.060452,0.470044,0.485186,-0.915934,-0.577892,2.106322,-0.933603,-1.47113,0.990679,105.4,0
75920.6,0.505253,1.151071,1.245103,-1.255976,0.923969,-0.029172,-0.274627,2.16142,-0.140591,0.435027,-0.836312,0.689738,-1.253316,2.715045,-0.194085,0.819689,-0.09129,-1.016305,0.055857,-1.56618,-0.446024,-0.021976,-0.755401,0.596395,0.703612,-2.254757,-1.350942,-0.894566,876.5,0
123676.3,-0.548691,-1.629298,-0.054655,-0.539687,0.812186,1.034816,1.68576,-0.081714,0.978722,0.368417,-0.078156,2.528671,0.417234,0.936554,0.014334,-2.468557,0.137177,0.292503,-0.970003,0.209081,-1.103541,-0.461909,0.803905,0.304842,-0.580496,-1.008322,1.084455,-0.025161,2.3,0
126148.1,0.025537,1.934111,-1.119292,0.248614,0.468957,-0.031174,1.190336,0.308259,-1.349895,2.029099,0.241287,-0.243214,0.20416,1.336296,0.749654,-1.113643,1.40645,-0.496637,-0.016577,1.114064,-0.566089,-0.986375,-0.879885,1.080884,1.044726,0.263823,-1.211903,0.036542,2.31,0
165342.1,-0.460559,1.964451,-0.048374,-0.22322,0.528438,-3.17436,1.125557,0.511421,0.908671,-1.749808,0.422165,-1.839999,0.175744,-0.064284,-0.341613,-0.039095,-0.791667,0.345989,-0.209513,0.86028,0.315198,1.043453,-1.950163,0.693836,0.532418,-0.557678,-0.971448,0.355771,2.57,0
104686.2,2.07807,1.117334,-1.179645,1.81396,0.241151,0.207555,-0.510755,0.110206,1.707871,-0.581926,0.223363,0.957074,1.369688,0.378525,-0.582852,0.593657,0.889153,-0.236633,1.778009,-1.521652,0.568764,-0.049716,-0.282318,-0.382429,0.300524,-0.274039,-0.954629,0.021139,$29.22,0
51450.6,1.947811,1.006353,-0.387159,0.827805,-1.220557,-0.797822,2.310376,0.881332,-0.683029,-1.223349,-0.227049,0.026469,-1.163698,1.458278,-1.384746,0.510487,-0.319143,0.191343,0.026088,-1.695907,-0.654992,-0.386021,0.618485,-1.62844,1.472856,0.039485,0.003842,1.209691,19.47,0
63937.9,0.342747,-2.09173,0.181663,0.210476,0.456227,-0.242141,2.054574,1.435689,-0.798574,0.203252,-0.764472,0.755986,-0.990986,0.082807,-0.93551,-0.062469,1.537342,-0.942416,-0.72687,-0.872777,0.803531,0.876755,-2.214351,-0.528848,1.311534,1.229985,0.426456,-1.795645,133.44,0
23163.1,-1.355338,-0.420651,1.817844,0.368195,0.41551,0.758172,0.211767,0.270885,1.022486,1.670823,-0.070852,0.727308,-2.279331,-0.004363,-1.394674,1.085222,-0.919246,0.603366,-0.882487,1.613012,-0.488638,1.088849,-1.920586,0.493984,-0.710146,-0.347385,-0.430329,-1.041713,$1.66,0
98891.6,-1.058602,0.008408,-0.653915,-1.893456,-1.255861,-1.509499,0.358197,-0.389571,-0.042338,0.952871,-0.441876,-0.227648,1.447356,-1.978235,-2.438659,0.747108,-0.550678,0.083871,0.708002,1.090533,0.490046,-0.317948,0.740213,-1.072264,1.121585,0.02269,-2.381715,2.449383,30.14,0
110608.4,-1.2783,-0.564722,1.80746,-0.648152,-2.011192,-0.361615,-0.60166,-0.76037,1.398357,0.300561,-1.860235,-0.394704,0.805134,-0.450925,1.424401,0.970685,-1.354788,-1.286269,-0.426371,-1.532666,0.769155,-0.119251,0.528859,0.710656,0.541469,-0.085585,1.338858,1.487754,16.0,0
13929.8,-0.188014,-0.956593,0.252809,0.040238,-1.301472,-0.43926,0.183388,1.28781,0.027727,-0.005372,-0.395118,0.06867,-1.021979,1.571959,0.899822,-1.797765,1.304144,-0.563803,0.567799,-0.264655,-0.30658,-1.14488,-0.103743,-0.450306,1.443153,1.961182,-0.313821,-0.944597,52.06,0
93175.0,1.971387,1.014876,2.309936,0.406288,1.520579,-0.053238,1.295121,-0.06923,-0.650569,-1.254374,-0.406501,-0.019458,1.24116,-0.228881,-0.004618,-0.325505,0.124751,-0.481524,0.4316,1.40206,0.942448,-1.856875,0.340165,-1.256398,-0.540892,0.726298,-0.896195,-0.179232,162.83,0
3998.1,-1.003407,-1.724736,-0.531607,-0.639596,0.799686,-2.489459,-1.227316,-0.281376,-1.983497,-0.749813,-0.779322,-0.88213,-0.561975,0.059185,1.353639,-1.90444,-1.010304,0.071345,-1.604143,0.894733,0.33101,0.453242,0.220813,1.143809,-0.52873,1.29961,-0.061584,-0.507633,77.22,0
166857.6,-1.690173,1.634293,0.605886,0.650526,1.129219,0.377254,1.522262,-0.609862,0.309846,-0.027505,0.321183,0.848207,-1.295862,1.2289,0.522075,0.183191,1.219079,-0.54478,0.611352,0.06324,0.566825,0.636193,-0.2843,-0.164523,0.052399,-0.182994,-0.077133,1.115948,$30.83,0
108299.0,-1.813585,-1.349066,0.051693,1.222586,-0.994862,0.340605,0.360296,-1.098405,0.37994,0.691789,-2.089112,0.427938,0.086627,0.042851,-1.117971,1.215861,-1.152373,0.160221,-0.184354,-0.839674,2.489475,1.11001,-1.52576,-0.984894,0.318297,-0.697117,-0.668038,-0.012096,6.48,0
76305.8,0.42755,0.091266,-0.715151,1.047989,1.404499,0.459545,0.654427,0.474731,1.271327,0.727209,0.245267,-0.628569,-0.973088,0.028562,1.060254,-1.753244,-0.995388,1.070428,-0.484327,-0.169855,-0.426679,-0.308767,1.037705,2.011796,-1.58504,2.045285,-0.519238,-0.79788,9.82,0
137925.2,-0.85904,-0.064137,-0.603668,-1.00378,-0.062152,0.68611,0.643393,0.386037,-0.508546,-0.810791,0.681847,-0.497634,0.865018,-0.541498,2.376611,2.243841,1.182839,0.59085,-0.688776,-1.290158,0.937302,-0.807635,-0.745864,0.146127,-0.016989,-0.265204,-0.221323,1.407655,7.12,0
54861.3,0.95037,1.070803,-0.908145,-0.406442,-0.03642,0.587721,-0.080843,0.713519,-0.156979,-1.240333,1.25148,1.235368,0.64774,1.01682,0.833387,-0.865194,-0.356252,0.257348,1.230687,0.50323,-1.021022,-0.768463,0.531722,-0.642436,-0.192608,0.427714,0.279715,0.311883,11.56,0
103700.9,-0.956175,1.971815,-0.864624,0.394324,-0.742885,-2.644814,0.1863,0.033572,0.119461,0.40703,0.939681,-0.231126,0.00506,-0.474693,-0.101608,1.384546,-0.010087,2.271408,2.062304,0.756783,-1.488971,-0.427918,-0.319406,1.516991,0.723053,2.185719,0.677734,-0.813905,162.92,0
34023.4,1.158973,-1.177134,1.402637,0.660305,-0.580043,-0.73191,-2.502957,0.802403,-0.453886,1.664353,0.020057,-0.066524,-0.542565,-0.023959,-0.313853,-0.19283,0.243936,0.837254,0.035939,-1.283637,1.553274,-0.609937,-0.860942,0.5836,0.569793,0.66669,-0.667709,-1.116138,6.69,0
87979.8,-0.918486,-0.063336,1.137929,0.519658,2.012342,-0.193845,1.157705,1.715782,-0.243578,-0.426714,-0.604294,-0.641941,-0.307456,-1.027806,0.420018,-0.474062,-1.584396,1.078658,-0.522121,1.096122,1.204545,-1.117297,-0.59147,1.945938,-0.400243,-0.534162,-0.165946,-1.386703,66.84,0
126070.3,-0.556352,-0.294465,0.704259,-0.810015,1.630336,-0.620054,0.831585,-0.275892,-0.920496,-2.453498,-0.845051,-0.910766,0.502879,0.704235,-0.430776,-1.780186,-0.387336,0.69404,0.567472,0.57072,-0.112979,-0.46489,-0.471032,-0.635607,0.119319,-0.309421,-0.294542,-0.954201,20.7,0
128258.5,-1.74386,-0.10284,-1.406412,-1.787948,-1.00953,0.998598,1.015991,0.266296,-0.847938,1.453177,-1.259006,-0.285309,-0.900214,0.210205,1.255432,-0.564945,1.177136,0.059458,-0.503194,0.20095,0.192824,1.382002,2.284523,-0.138664,0.869523,1.344044,-1.139552,-0.506942,5.12,0
141287.8,-1.016919,-0.895078,-0.185717,0.67417,0.509761,0.663447,0.728375,0.758706,-1.096153,-1.26621,-0.129802,-1.308113,0.558899,1.689027,-2.353964,1.342202,-1.403888,0.003968,-0.269463,-0.793701,1.568803,2.618714,-0.549703,-0.552012,0.22553,0.411019,-2.206765,0.335759,19.17,0
108242.4,0.148341,-1.869802,0.419275,-0.687377,-0.60161,-1.337319,-0.999666,0.518934,0.004582,-0.28604,-0.110855,1.274257,-0.300683,0.779846,-0.221707,-1.071018,0.001644,1.563853,0.649749,-0.011137,-0.008008,0.814397,1.093714,-0.297276,-0.563989,-0.07885,0.536389,0.631873,1.87,0
83881.1,-2.557522,0.683069,-0.852982,-0.026057,0.170663,1.573597,-1.961329,0.18155,-0.514325,-0.91968,0.057228,-1.669703,1.455891,0.332898,-0.04431,-0.490931,-1.319729,0.390123,0.377736,-0.429498,1.606771,0.130583,-0.638358,1.017334,-1.094945,0.411582,1.114891,-1.926882,74.26,0
161229.2,-1.137508,-0.008535,-0.321765,0.969435,-0.581702,0.381957,-0.271528,-0.832725,0.47745,-1.06305,0.849115,0.37947,-0.663262,0.282615,-0.616734,0.139293,1.941586,-1.208747,1.493488,0.145072,1.049677,0.26761,1.57172,2.39748,2.129912,-0.012036,0.289563,-1.548104,66.57,0
148165.2,-0.466232,-0.40313,0.202743,-1.864462,0.726716,-0.107309,-1.069186,0.449703,0.256274,-0.593369,1.694687,1.433709,0.404776,1.617664,1.479596,-0.560861,1.600963,0.123405,0.674339,-1.933391,-0.588721,-0.774308,0.923935,-0.782897,2.617497,-0.147404,0.799939,-0.452376,0,0
75167.3,-0.184333,-0.506648,0.187693,0.291302,-0.74261,2.830256,-0.809111,-1.311129,0.089504,0.787256,1.178744,0.049213,2.568121,0.16355,-0.816282,0.249083,1.447359,0.43058,1.389244,0.148967,-0.842554,0.210269,-0.199252,-1.199624,1.060125,-0.031344,-1.759768,0.679944,162.79,0
138081.2,-1.007716,1.432859,-1.72748,-0.671137,-0.618429,-2.479318,1.380466,-0.876847,0.869069,0.108558,0.174921,1.059727,0.697646,2.966198,1.765066,0.067421,-2.321716,1.05794,0.979729,-1.266632,0.213337,-1.34719,-1.398414,0.344463,-0.014654,-0.525315,-0.600086,0.352144,17.82,0
69201.9,0.162714,-0.529593,0.164604,0.162303,1.188831,-0.08667,-0.32051,-0.690683,-0.521733,-0.727172,-0.464441,-1.555364,0.527951,-0.247461,-0.017325,-1.085315,0.106245,-0.788316,0.029841,-0.942561,1.364441,1.614794,-0.546485,0.565913,0.512265,0.013625,-0.325823,0.597474,68.9,0
149070.0,0.256132,-1.510821,-0.32654,-0.127688,1.702146,1.160408,-0.543304,0.369616,1.142613,0.324573,0.141322,-0.696824,0.776996,-2.01491,0.846086,2.560053,0.555923,-1.410434,1.1269,-0.463732,-1.190241,-0.61758,-0.856347,-0.563125,1.319815,0.273677,0.931366,-0.778422,28.75,0
27114.2,-0.725141,-0.914725,-1.589177,-1.683794,-0.78553,0.544534,0.349206,0.404391,-0.078921,0.171663,-0.692479,-0.072321,-1.42738,-0.313714,-1.504848,0.592931,0.813219,0.258187,0.084252,-0.845253,0.961246,-0.043892,-0.814294,-0.659536,0.348942,1.829571,-0.626209,-2.444644,8.4,0
43975.7,0.558813,0.251908,-1.133982,0.803083,-0.582449,-0.756629,-0.352635,3.186144,-0.769017,-0.432866,-0.29051,-0.65247,-1.908299,1.429068,2.055973,1.353264,-1.040818,-0.573996,-0.275881,0.077565,1.047614,0.907632,-0.129211,1.018393,1.519404,1.33648,-0.304768,0.148511,448.09,0
159354.0,-2.853638,0.804243,1.122663,0.464099,-0.735015,-0.200891,-1.160486,0.840989,-0.107029,-1.479969,-1.484448,-1.178032,-2.417035,0.884774,-0.513225,-0.142974,1.811061,1.790975,0.602174,-0.641257,1.10459,-1.609624,-0.237445,-1.044717,-1.277149,0.073483,1.259302,-1.321493,687.89,0
164600.9,-0.031251,-0.060369,0.302386,-0.542751,0.111222,0.766481,0.08738,-0.189759,-0.225978,-1.165909,-0.72554,-0.249955,-0.246055,1.858046,0.051977,-1.411055,0.161417,0.731706,-1.821211,0.395633,0.490752,-1.399688,-2.041579,0.791504,-1.851607,-1.070037,0.014743,0.050394,4195.85,0
158245.4,-0.000522,-0.686782,0.899599,-0.007873,0.77014,-0.584361,-1.213466,-0.568611,1.123908,-0.348291,-0.454622,0.166945,-0.829679,1.186663,-0.841392,-0.611174,-1.338584,-0.039258,0.434693,1.06822,-0.668119,0.810296,1.122903,-0.675931,-0.488704,0.898796,-0.766997,-0.48297,1256.39,0
48479.3,1.698279,-1.230975,-0.958041,0.654234,-0.62788,0.757273,-0.379039,0.006902,1.444739,-0.682429,1.288151,-0.802438,0.366858,-0.563038,0.504731,1.747725,0.812501,-0.440269,-0.016392,0.563249,-1.949213,-1.067143,1.082929,-0.719554,-1.32497,1.463272,1.43674,-1.377246,138.65,0
42411.0,-1.40782,-0.575536,1.571201,-1.257817,0.52592,1.709843,-0.777006,-1.154591,0.178492,-0.819999,-2.369594,1.185087,-1.802221,1.103254,-0.724157,-0.999303,0.980708,0.933634,-0.522924,0.963114,0.492327,-1.356444,0.405745,-1.559034,-0.941128,2.001787,1.825874,-0.734428,345.0,0
136033.6,2.881183,-0.318796,-0.425248,-1.236361,0.233219,0.328449,1.662926,-1.928734,0.080227,0.274065,1.362445,2.217739,1.274937,-0.018218,-1.704027,0.767874,0.65097,1.094632,-0.958695,0.495484,-0.575669,-0.070926,1.755795,0.255036,1.622327,-1.483817,0.142287,-0.514278,7.55,0
