ticker,date,open,high,low,close,volume,adj_close,dividend
LLY,2024-01-23,73.54,74.6,71.63,73.2,22035791,72.82,0.34
LLY,2024-01-24,71.99,73.45,71.68,72.3,37056081,71.29,0.0
LLY,2024-01-25,73.04,73.64,72.08,72.87,33387915,71.92,0.0
LLY,2024-01-26,74.75,75.41,74.35,74.71,71326841,73.86,0.0
LLY,2024-01-29,73.02,72.99,72.3,72.69,33218422,71.35,0.0
LLY,2024-01-30,71.94,72.18,71.64,71.98,58229812,71.98,0.0
LLY,2024-01-31,71.43,72.62,70.82,71.38,33511316,70.23,0.0
LLY,2024-02-01,72.21,73.53,71.12,72.57,66996478,71.71,1.91
LLY,2024-02-02,73.74,75.05,71.76,73.4,82839042,72.25,0.0
LLY,2024-02-05,72.74,73.12,72.36,72.88,77466087,71.59,0.0
LLY,2024-02-06,71.88,71.83,71.15,71.58,0,70.43,0.0
LLY,2024-02-07,73.08,74.05,72.53,73.04,47299592,71.93,0.0
LLY,2024-02-08,73.6,74.18,73.47,73.89,54268040,73.79,1.15
LLY,2024-02-09,73.64,74.29,72.74,73.55,56849988,72.39,0.0
LLY,2024-02-12,72.44,73.42,71.97,72.5,34815219,72.34,0.0
LLY,2024-02-13,72.01,72.64,70.61,72.01,59512458,71.66,0.0
LLY,2024-02-14,72.09,72.65,71.59,72.03,79775414,71.57,0.71
LLY,2024-02-15,72.1,72.87,71.3,72.15,53993289,71.06,0.0
LLY,2024-02-16,73.91,74.57,71.99,73.6,0,72.51,0.0
LLY,2024-02-19,72.77,72.97,71.88,72.55,91182230,71.64,0.0
LLY,2024-02-20,71.96,73.11,71.77,72.32,48243322,71.22,0.0
LLY,2024-02-21,71.09,72.49,70.28,71.32,53627677,70.2,0.51
LLY,2024-02-22,70.98,71.4,70.3,70.9,36486936,69.64,0.66
LLY,2024-02-23,71.91,72.12,71.53,71.78,57757049,70.69,0.0
LLY,2024-02-26,70.43,70.92,70.01,70.42,35803951,69.93,1.57
LLY,2024-02-27,70.09,71.57,69.26,70.43,54614556,69.94,0.62
LLY,2024-02-28,70.6,71.33,70.54,70.9,75159127,69.63,0.0
LLY,2024-02-29,69.79,70.32,69.11,69.63,77398095,69.05,0.0
LLY,2024-03-01,71.12,71.71,70.24,71.12,22405422,70.57,0.0
LLY,2024-03-04,70.89,72.23,69.48,70.89,46107194,69.52,0.0
LLY,2024-03-05,70.32,71.05,69.46,70.52,23510072,69.91,0.0
LLY,2024-03-06,69.92,70.13,68.91,69.6,83070659,69.4,0.98
LLY,2024-03-07,69.48,70.12,69.12,69.57,26006620,69.31,0.0
LLY,2024-03-08,67.39,68.41,66.94,67.44,50102876,66.7,0.0
LLY,2024-03-11,68.61,68.95,67.23,68.28,92398604,68.24,0.0
LLY,2024-03-12,68.68,69.31,67.78,68.53,33849835,67.16,0.0
LLY,2024-03-13,69.59,70.57,69.06,69.9,54613707,68.55,1.61
LLY,2024-03-14,71.63,71.72,71.14,71.37,59458398,70.18,1.76
LLY,2024-03-15,72.04,72.8,71.94,72.35,45778516,72.0,0.0
LLY,2024-03-18,74.25,75.0,73.42,74.33,63479410,74.29,0.0
LLY,2024-03-19,75.46,75.9,74.38,75.19,71921280,74.56,0.0
LLY,2024-03-20,76.77,77.07,75.11,76.5,26809446,76.28,0.34
LLY,2024-03-21,76.2,76.67,75.47,75.84,24334213,74.83,0.0
LLY,2024-03-22,77.47,78.36,76.44,77.61,78124347,76.69,1.18
LLY,2024-03-25,77.16,77.82,75.29,76.91,37111715,76.52,0.0
LLY,2024-03-26,76.44,77.58,76.11,76.82,23957380,76.26,1.04
LLY,2024-03-27,78.25,79.65,77.6,78.56,61942289,77.13,0.0
LLY,2024-03-28,78.63,78.69,78.14,78.5,53396368,78.11,0.0
LLY,2024-03-29,80.28,81.19,79.54,80.25,37685858,80.07,1.49
LLY,2024-04-01,80.96,80.74,81.96,81.12,0,79.73,1.14
LLY,2024-04-02,80.29,81.07,80.17,80.59,79878305,80.19,0.0
LLY,2024-04-03,82.56,82.49,81.88,82.2,99769968,81.19,0.0
LLY,2024-04-04,80.91,82.77,80.59,81.27,68007284,80.3,1.0
LLY,2024-04-05,83.46,83.6,82.69,83.16,25578653,82.92,0.82
LLY,2024-04-08,84.01,84.68,83.2,83.81,66109673,83.18,0.0
LLY,2024-04-09,82.37,84.38,81.41,82.44,67026627,81.41,1.55
LLY,2024-04-10,82.03,83.51,80.76,82.05,82409378,81.3,0.0
LLY,2024-04-11,82.84,83.58,82.05,82.88,63938176,82.87,0.66
LLY,2024-04-12,82.32,83.34,81.37,82.39,71405001,82.2,0.0
LLY,2024-04-15,82.9,85.02,81.5,83.28,50156662,82.75,0.0
LLY,2024-04-16,83.54,84.16,81.91,83.14,90911165,82.3,0.0
LLY,2024-04-17,83.6,84.15,82.62,83.32,56181536,82.91,0.0
LLY,2024-04-18,84.06,84.87,83.94,84.27,74960501,83.28,0.0
LLY,2024-04-19,82.02,82.53,82.05,82.33,85713001,81.69,1.58
LLY,2024-04-22,84.41,85.34,84.2,84.68,21101705,83.2,0.0
LLY,2024-04-23,87.19,87.98,86.11,86.88,76145807,85.86,0.0
LLY,2024-04-24,86.38,85.78,87.61,86.67,48378110,85.84,0.0
LLY,2024-04-25,87.08,87.72,86.25,86.86,89907008,85.22,0.0
LLY,2024-04-26,86.09,86.59,84.07,85.83,35885946,84.33,0.3
LLY,2024-04-29,82.7,83.32,82.54,82.84,36734973,81.52,0.0
LLY,2024-04-30,85.86,86.28,84.62,85.46,61833643,83.92,0.0
LLY,2024-05-01,84.33,85.16,84.01,84.71,87164039,83.12,0.0
LLY,2024-05-02,85.38,86.63,84.74,85.74,93675086,85.35,0.0
LLY,2024-05-03,85.22,85.92,84.89,85.46,80518157,84.29,0.0
LLY,2024-05-06,88.28,88.52,86.94,87.85,48404906,87.45,0.0
LLY,2024-05-07,86.68,87.87,85.86,86.95,74437839,85.7,0.0
LLY,2024-05-08,87.61,88.87,86.82,87.46,52648876,85.78,0.0
LLY,2024-05-09,88.05,88.69,87.65,88.02,66595624,87.87,0.94
LLY,2024-05-10,88.81,90.64,87.43,88.82,70122025,87.36,0.0
LLY,2024-05-13,89.02,89.32,88.44,88.94,83661870,88.73,0.0
LLY,2024-05-14,87.09,88.46,86.24,87.41,0,86.95,0.0
LLY,2024-05-15,86.66,86.78,85.59,86.41,61605440,85.4,0.0
LLY,2024-05-16,85.95,87.71,84.75,86.07,88987126,84.46,0.0
LLY,2024-05-17,86.12,87.16,85.53,86.5,26538604,84.78,0.0
TMO,2024-01-01,405.18,411.81,401.51,405.85,70240705,404.25,0.0
TMO,2024-01-02,404.75,405.85,401.88,403.89,85568152,400.99,0.0
TMO,2024-01-03,419.58,425.56,412.49,418.97,111091744,411.23,0.0
TMO,2024-01-04,417.53,420.61,417.52,419.48,42358875,411.85,1.3
TMO,2024-01-05,416.73,417.42,412.82,414.75,40399896,407.78,0.0
TMO,2024-01-08,410.6,412.46,406.13,408.68,55934726,402.57,0.0
TMO,2024-01-09,407.95,408.83,406.41,407.5,75016406,406.6,0.0
TMO,2024-01-10,404.06,409.48,403.23,404.76,101131019,398.57,0.0
TMO,2024-01-11,407.7,408.61,405.3,407.03,43626837,403.19,0.0
TMO,2024-01-12,409.17,411.75,404.34,408.22,81030635,402.05,0.0
TMO,2024-01-15,405.07,408.82,403.27,406.17,106279737,402.26,0.0
TMO,2024-01-16,406.41,410.43,403.12,405.81,61343433,404.42,0.0
TMO,2024-01-17,396.54,397.9,389.23,395.17,61702201,389.94,0.0
TMO,2024-01-18,392.49,399.11,386.97,391.39,73155215,386.99,0.0
TMO,2024-01-19,396.3,397.51,394.25,395.95,42292724,395.27,0.87
TMO,2024-01-22,392.72,396.24,390.47,393.89,63404265,386.69,0.44
TMO,2024-01-23,395.97,396.31,393.5,395.05,98896881,394.44,0.61
TMO,2024-01-24,389.86,394.25,385.98,389.9,34689583,386.37,0.0
TMO,2024-01-25,384.82,387.59,382.48,384.7,83355422,384.06,0.49
TMO,2024-01-26,380.41,387.75,373.59,380.16,98032988,379.56,0.0
TMO,2024-01-29,395.07,394.82,392.99,393.92,79112862,393.6,1.36
TMO,2024-01-30,395.92,402.42,391.2,393.99,38284707,386.76,0.0
TMO,2024-01-31,391.49,396.6,389.79,392.21,76793199,388.09,0.0
TMO,2024-02-01,396.69,402.81,389.47,397.18,41866274,393.53,0.0
TMO,2024-02-02,394.57,395.18,389.67,393.59,88521640,391.36,0.87
TMO,2024-02-05,385.74,388.55,385.76,387.15,63267359,381.94,1.44
TMO,2024-02-06,388.08,393.58,385.41,388.46,78893152,384.96,0.0
TMO,2024-02-07,388.59,389.94,386.88,388.41,31039780,382.06,0.0
TMO,2024-02-08,385.84,388.55,385.94,387.55,101769982,380.63,0.0
TMO,2024-02-09,388.29,392.47,381.46,386.75,31321053,384.72,0.0
TMO,2024-02-12,374.93,378.33,373.39,375.17,72596861,372.21,0.0
TMO,2024-02-13,374.53,379.39,371.48,375.26,88595274,369.97,0.85
TMO,2024-02-14,366.24,370.72,357.27,365.18,0,360.93,0.0
TMO,2024-02-15,364.9,369.57,358.97,364.99,51844982,361.39,1.36
TMO,2024-02-16,357.49,360.44,355.37,358.51,105500082,351.94,0.0
TMO,2024-02-19,355.1,361.05,353.72,356.81,39035367,354.5,0.0
TMO,2024-02-20,351.74,360.99,350.69,353.31,41081394,348.22,0.0
TMO,2024-02-21,351.71,352.56,346.31,350.48,81109979,349.33,0.0
TMO,2024-02-22,353.61,353.65,350.51,352.65,64365820,349.56,0.0
TMO,2024-02-23,357.38,358.24,354.01,356.59,32301802,350.92,0.0
TMO,2024-02-26,358.2,363.5,356.51,359.32,52087475,352.81,0.0
TMO,2024-02-27,360.09,364.24,353.68,359.96,0,357.6,0.7
TMO,2024-02-28,365.36,374.51,364.58,367.18,81459022,359.97,0.0
TMO,2024-02-29,372.34,374.38,369.9,372.32,74042264,371.11,0.0
TMO,2024-03-01,373.08,375.17,367.47,371.49,33717479,370.68,0.0
TMO,2024-03-04,374.42,377.1,368.04,373.2,106669290,365.88,0.0
TMO,2024-03-05,373.49,374.64,369.4,371.88,29619841,369.06,0.0
TMO,2024-03-06,368.63,372.94,360.23,366.86,83257960,360.85,0.0
TMO,2024-03-07,373.47,376.66,368.16,371.99,110130841,365.11,0.0
TMO,2024-03-08,366.58,370.42,366.7,368.24,69499392,366.28,1.35
TMO,2024-03-11,374.95,376.76,369.6,373.29,70279317,369.39,0.27
TMO,2024-03-12,372.23,375.4,371.38,373.99,103774129,369.33,0.0
TMO,2024-03-13,382.38,386.64,376.5,381.44,40541178,379.03,0.0
TMO,2024-03-14,386.44,388.56,383.46,386.57,88048938,381.9,0.0
TMO,2024-03-15,389.02,390.18,385.1,387.45,111428927,384.6,0.17
TMO,2024-03-18,386.16,389.98,385.84,386.9,71667137,386.57,0.0
TMO,2024-03-19,392.13,397.3,388.9,393.34,0,388.64,0.0
TMO,2024-03-20,389.38,395.1,383.51,388.99,92540116,386.54,0.0
TMO,2024-03-21,388.8,392.45,385.58,389.02,29167776,384.24,0.79
TMO,2024-03-22,386.22,387.88,385.09,385.96,73623862,382.57,0.0
TMO,2024-03-25,378.43,380.98,369.91,377.24,106524751,373.53,0.0
TMO,2024-03-26,383.65,390.7,382.88,385.43,100846679,383.94,0.39
TMO,2024-03-27,389.84,394.0,388.46,391.24,0,386.87,0.0
TMO,2024-03-28,402.87,406.3,398.25,402.78,55871163,401.41,1.01
TMO,2024-03-29,410.26,411.36,406.3,409.22,98397496,401.16,0.0
TMO,2024-04-01,404.36,408.3,403.36,404.91,79226875,401.71,0.0
TMO,2024-04-02,404.91,414.09,400.1,404.55,51743086,402.04,0.0
TMO,2024-04-03,400.34,401.25,390.79,398.61,92662980,395.8,0.11
TMO,2024-04-04,396.25,398.43,393.57,395.64,32100033,392.25,0.0
TMO,2024-04-05,402.27,403.67,399.19,401.73,42070766,399.91,0.0
TMO,2024-04-08,402.0,408.01,393.31,400.69,75954092,400.13,1.02
TMO,2024-04-09,400.22,402.9,396.97,400.7,90282072,392.91,0.0
TMO,2024-04-10,396.79,401.09,393.53,397.34,81344616,393.57,0.0
TMO,2024-04-11,396.08,399.89,389.92,395.19,0,393.43,0.0
TMO,2024-04-12,388.79,395.19,385.84,390.17,36922716,385.82,0.0
TMO,2024-04-15,407.12,410.73,396.49,405.12,82037344,400.45,0.0
TMO,2024-04-16,420.71,422.93,416.09,418.81,111465743,416.65,1.74
TMO,2024-04-17,418.76,426.58,412.88,420.52,109697049,414.77,0.0
TMO,2024-04-18,417.61,420.11,416.63,418.2,0,409.87,0.32
TMO,2024-04-19,425.43,426.73,422.35,424.56,30222688,420.64,1.37
TMO,2024-04-22,422.01,425.38,420.61,423.74,37305092,420.93,0.0
TMO,2024-04-23,421.23,427.3,421.25,422.9,70989353,416.96,1.26
TMO,2024-04-24,420.92,422.06,417.85,420.0,61488187,412.2,0.0
TMO,2024-04-25,425.92,423.13,427.32,424.95,66794518,417.36,0.0
TMO,2024-04-26,409.17,412.66,408.95,410.88,45321839,410.02,0.0
TMO,2024-04-29,399.44,402.51,398.35,399.98,73361889,399.96,0.0
TMO,2024-04-30,412.58,417.07,403.76,411.48,37401517,404.74,0.0
TMO,2024-05-01,415.13,420.02,411.76,415.88,0,409.22,0.0
TMO,2024-05-02,406.48,415.12,400.44,408.17,105044718,405.73,0.0
TMO,2024-05-03,410.5,417.36,408.36,411.54,68469682,406.87,0.0
TMO,2024-05-06,423.11,422.92,419.96,421.33,106799635,416.25,0.35
TMO,2024-05-07,405.37,409.7,404.57,407.31,79085445,400.73,0.0
TMO,2024-05-08,400.98,409.09,398.35,401.6,92109317,397.43,0.0
TMO,2024-05-09,393.24,398.77,388.14,392.74,92020038,387.87,0.0
TMO,2024-05-10,387.91,390.2,385.65,387.22,23730574,384.6,0.0
TMO,2024-05-13,382.23,385.75,380.21,383.33,111880231,382.52,1.4
TMO,2024-05-14,383.07,388.14,374.69,381.63,47180725,380.61,0.0
TMO,2024-05-15,377.29,384.34,375.57,378.39,84799027,371.33,0.0
TMO,2024-05-16,383.87,388.17,380.77,385.07,77037723,383.93,0.0
TMO,2024-05-17,387.05,391.06,382.19,388.1,81586620,381.9,0.0
ACN,2024-01-01,267.97,273.42,265.38,268.66,32839300,267.7,0.0
ACN,2024-01-02,269.16,271.9,264.39,268.87,53553964,265.76,0.0
ACN,2024-01-03,271.7,274.35,267.96,271.85,79233127,267.57,0.0
ACN,2024-01-04,280.32,282.38,274.73,279.22,31841332,276.34,0.16
ACN,2024-01-05,278.89,283.49,278.34,280.14,88036828,274.78,0.0
ACN,2024-01-08,286.14,285.67,283.61,284.73,57470414,282.98,0.0
ACN,2024-01-09,278.65,280.24,276.8,278.13,72865313,274.9,1.35
ACN,2024-01-10,274.44,275.39,272.31,273.4,42013043,273.07,0.67
ACN,2024-01-11,261.87,264.62,260.14,262.01,86558694,259.86,0.0
ACN,2024-01-12,260.96,266.25,256.9,261.96,55126319,261.19,0.98
ACN,2024-01-15,269.07,271.05,264.6,267.77,68923130,264.42,0.0
ACN,2024-01-16,271.98,273.91,266.43,270.68,19213411,266.93,0.0
ACN,2024-01-17,270.27,274.53,267.36,270.26,40430245,269.99,0.0
ACN,2024-01-18,273.44,274.5,268.94,272.13,88888666,269.38,0.0
ACN,2024-01-19,264.85,268.29,264.41,265.73,25604543,265.7,0.0
ACN,2024-01-22,268.97,271.21,267.92,269.35,68990603,267.2,1.74
ACN,2024-01-23,268.45,268.65,265.91,267.98,62711432,265.8,1.28
ACN,2024-01-24,266.97,267.58,266.24,267.07,23283319,266.77,0.0
ACN,2024-01-25,265.9,267.99,265.8,266.98,76034127,265.41,0.0
ACN,2024-01-26,262.41,262.36,261.26,261.85,52521567,256.78,0.0
ACN,2024-01-29,260.53,264.18,257.28,260.83,88428377,256.15,0.0
ACN,2024-01-30,264.21,266.73,262.75,264.46,70009244,262.41,0.0
ACN,2024-01-31,260.97,264.91,258.24,260.46,65988515,258.69,0.54
ACN,2024-02-01,261.68,264.57,260.85,262.2,55226316,257.93,1.71
ACN,2024-02-02,266.29,271.49,263.83,266.94,90952005,263.03,0.0
ACN,2024-02-05,267.34,271.62,263.25,267.81,61523207,262.74,1.3
ACN,2024-02-06,275.7,279.32,271.61,275.64,72394124,274.37,0.0
ACN,2024-02-07,285.66,289.63,283.19,286.49,91952672,284.13,0.0
ACN,2024-02-08,279.38,284.75,276.73,279.67,23239496,274.21,0.0
ACN,2024-02-09,272.86,277.01,267.44,272.65,34901601,272.15,0.0
ACN,2024-02-12,271.05,271.57,269.17,269.82,23357044,267.07,0.0
ACN,2024-02-13,278.25,280.39,274.72,277.34,64493236,272.25,0.0
ACN,2024-02-14,275.69,278.81,272.65,275.7,39284153,270.6,0.0
ACN,2024-02-15,273.07,270.56,274.27,272.15,34503910,270.95,0.0
ACN,2024-02-16,274.52,276.32,268.63,273.79,85447205,272.96,0.0
ACN,2024-02-19,276.73,282.94,273.02,277.19,48859295,275.15,0.0
ACN,2024-02-20,275.28,275.62,272.6,274.31,50469688,271.64,0.0
ACN,2024-02-21,274.53,278.03,273.39,275.76,48225212,272.69,1.38
ACN,2024-02-22,274.74,278.76,271.97,274.39,68671022,272.7,0.0
ACN,2024-02-23,280.58,287.57,275.81,281.69,83879562,281.07,1.12
ACN,2024-02-26,286.79,292.16,283.74,287.56,84361778,283.22,0.0
ACN,2024-02-27,293.81,294.79,289.76,292.53,25692451,288.72,0.0
ACN,2024-02-28,286.42,288.69,286.28,287.61,23468271,287.07,0.0
ACN,2024-02-29,290.18,293.72,284.04,289.27,87984824,288.62,1.68
ACN,2024-03-01,280.76,282.68,276.71,279.58,74350975,279.49,1.29
ACN,2024-03-04,282.17,283.49,281.44,282.33,89863056,280.73,0.0
ACN,2024-03-05,279.2,282.91,279.21,280.52,0,277.74,0.0
ACN,2024-03-06,285.4,288.94,283.7,285.4,20112387,284.83,0.0
ACN,2024-03-07,288.7,294.46,282.73,287.94,31997860,286.52,0.0
ACN,2024-03-08,285.75,288.92,281.79,284.46,66330567,283.06,0.0
ACN,2024-03-11,292.61,295.18,289.18,292.36,65419119,291.62,0.0
ACN,2024-03-12,293.27,296.67,292.8,293.76,67610793,289.1,0.0
ACN,2024-03-13,291.26,294.58,289.41,291.69,26563640,290.22,1.84
ACN,2024-03-14,293.69,299.16,289.5,293.68,71703946,288.62,0.0
ACN,2024-03-15,286.83,292.09,283.15,287.49,32177631,284.2,1.33
ACN,2024-03-18,293.32,295.1,290.14,292.4,22518488,286.99,0.0
ACN,2024-03-19,292.79,297.17,290.49,293.62,0,292.83,0.0
ACN,2024-03-20,285.36,287.6,280.79,284.95,19301898,279.6,0.0
ACN,2024-03-21,281.71,286.19,276.83,281.32,26303076,276.38,0.0
ACN,2024-03-22,287.47,290.38,283.78,286.77,33236380,283.2,0.0
ACN,2024-03-25,296.63,297.88,293.96,295.53,91172933,290.36,0.0
ACN,2024-03-26,289.83,294.21,287.86,290.74,21095620,286.34,0.0
ACN,2024-03-27,286.64,290.13,284.82,287.28,31259831,286.83,1.26
ACN,2024-03-28,296.78,300.37,290.58,296.18,38878716,291.36,0.0
ACN,2024-03-29,301.94,303.09,298.72,301.24,89188782,299.14,0.0
ACN,2024-04-01,306.0,312.4,299.71,306.44,53488931,302.24,0.0
ACN,2024-04-02,302.13,309.2,297.75,302.88,84801026,297.59,0.0
ACN,2024-04-03,304.31,307.45,302.63,304.87,88841766,299.16,0.0
ACN,2024-04-04,306.22,310.16,304.91,306.45,51569667,301.79,0.0
ACN,2024-04-05,305.88,306.77,302.77,304.72,64917691,304.35,1.05
ACN,2024-04-08,301.71,304.43,301.17,302.87,58478838,300.51,0.15
ACN,2024-04-09,297.98,304.15,295.25,299.03,62944438,293.5,0.0
ACN,2024-04-10,299.05,300.0,295.7,297.85,30276418,296.57,0.0
ACN,2024-04-11,295.27,297.11,292.69,295.12,87910372,290.63,0.0
ACN,2024-04-12,301.28,304.39,296.18,300.19,67684827,294.76,1.93
ACN,2024-04-15,301.08,302.87,295.59,300.32,66385057,295.07,0.0
ACN,2024-04-16,298.76,305.16,296.36,299.52,61526176,297.42,0.0
ACN,2024-04-17,297.11,298.33,293.56,296.29,38368027,291.59,0.0
ACN,2024-04-18,296.12,301.12,289.66,295.57,83491427,294.19,0.0
ACN,2024-04-19,290.2,292.19,288.71,290.74,48206117,287.38,1.36
ACN,2024-04-22,291.61,294.88,287.99,292.26,27452850,291.55,0.0
ACN,2024-04-23,287.45,290.85,284.76,288.27,25644441,286.53,0.27
ACN,2024-04-24,289.5,290.86,285.52,288.31,81434816,287.38,0.0
ACN,2024-04-25,288.0,291.36,287.67,288.82,23805149,285.9,0.67
ACN,2024-04-26,286.43,290.55,282.37,285.4,62121825,282.02,0.0
ACN,2024-04-29,290.23,291.38,286.57,289.1,81210313,286.44,0.96
ACN,2024-04-30,287.48,288.85,286.03,287.64,51839386,286.23,0.0
ACN,2024-05-01,284.48,286.84,280.9,285.35,29899376,282.91,0.0
ACN,2024-05-02,290.81,298.9,288.24,291.91,83905319,290.36,0.0
ACN,2024-05-03,296.76,300.78,294.17,297.84,58691519,294.24,0.0
ACN,2024-05-06,300.79,304.27,297.22,299.75,74807675,297.54,0.0
ACN,2024-05-07,302.71,304.47,301.2,303.41,56514077,298.83,0.0
ACN,2024-05-08,308.7,309.97,307.13,308.08,52002835,307.01,0.0
ACN,2024-05-09,302.91,304.39,300.63,301.6,76666690,300.67,0.0
ACN,2024-05-10,297.37,300.52,296.34,298.47,61483622,294.73,0.0
ACN,2024-05-13,299.67,304.97,292.92,298.72,38121835,294.89,0.0
ACN,2024-05-14,296.19,300.08,293.7,296.8,45669814,294.75,0.0
ACN,2024-05-15,296.32,301.95,291.86,296.06,45050748,290.71,0.0
ACN,2024-05-16,288.92,292.58,285.71,290.34,60094143,286.41,0.0
ACN,2024-05-17,286.67,288.0,284.49,285.94,32044177,285.11,0.0
AVGO,2024-01-01,481.11,484.11,479.42,481.14,2049906,479.73,0.0
AVGO,2024-01-02,474.75,482.8,470.94,474.51,1145671,472.52,0.0
AVGO,2024-01-03,482.77,488.68,479.74,483.28,1062307,483.09,0.58
AVGO,2024-01-04,486.76,493.1,480.23,484.49,1089545,479.99,1.98
AVGO,2024-01-05,493.4,496.35,485.55,492.66,0,489.56,0.0
AVGO,2024-01-08,485.66,487.71,485.89,486.82,2914954,482.06,0.0
AVGO,2024-01-09,485.48,489.64,483.73,485.96,2337327,478.27,0.0
AVGO,2024-01-10,477.0,479.55,475.22,476.54,1757556,470.23,0.0
AVGO,2024-01-11,487.63,487.73,483.17,485.3,1082540,481.16,0.0
AVGO,2024-01-12,484.26,494.44,477.44,485.46,1309833,483.13,0.0
AVGO,2024-01-15,475.87,484.24,470.67,476.41,2996782,476.15,0.0
AVGO,2024-01-16,472.69,476.06,465.84,472.09,2401003,466.69,0.0
AVGO,2024-01-17,484.9,490.39,479.73,482.87,2433681,479.2,0.0
AVGO,2024-01-18,477.63,487.21,469.91,477.98,786153,476.06,0.0
AVGO,2024-01-19,485.02,488.89,480.56,483.85,1079521,477.15,0.0
AVGO,2024-01-22,494.25,499.77,491.42,495.26,666205,488.67,1.6
AVGO,2024-01-23,491.61,493.97,485.16,489.47,3121461,486.15,0.0
AVGO,2024-01-24,498.68,504.38,490.65,498.94,3112024,491.35,0.0
AVGO,2024-01-25,504.96,505.42,500.72,502.78,1810112,498.35,1.52
AVGO,2024-01-26,494.71,501.42,489.51,494.5,2649865,487.14,0.0
AVGO,2024-01-29,485.68,486.23,481.02,483.94,765844,481.87,0.0
AVGO,2024-01-30,487.2,492.76,478.9,486.13,2055152,483.61,0.0
AVGO,2024-01-31,482.63,472.92,487.66,481.15,2031111,480.75,0.0
AVGO,2024-02-01,475.57,479.84,476.72,477.95,976490,471.96,0.0
AVGO,2024-02-02,455.74,459.32,455.62,456.87,1847270,450.11,1.22
AVGO,2024-02-05,455.63,459.77,454.84,456.79,722354,449.9,0.0
AVGO,2024-02-06,451.77,456.72,442.32,451.81,0,444.25,1.26
AVGO,2024-02-07,450.37,455.4,446.67,449.73,2266563,445.69,0.0
AVGO,2024-02-08,449.04,448.0,445.59,447.07,2795038,440.33,0.55
AVGO,2024-02-09,453.08,460.3,450.74,454.62,1374149,452.34,1.65
AVGO,2024-02-12,459.68,468.12,452.85,461.11,3141292,453.91,1.05
AVGO,2024-02-13,460.76,463.22,459.2,462.04,3020728,455.86,0.0
AVGO,2024-02-14,464.77,469.61,455.25,462.62,644800,455.75,1.96
AVGO,2024-02-15,467.88,471.0,464.09,468.45,788615,464.23,0.0
AVGO,2024-02-16,475.22,479.43,469.13,473.7,1648578,464.23,0.0
AVGO,2024-02-19,492.51,500.98,485.17,493.73,2074127,485.4,0.86
AVGO,2024-02-20,505.52,506.38,502.61,505.2,2952769,498.64,0.0
AVGO,2024-02-21,493.25,499.95,483.38,492.23,3010759,483.45,0.0
AVGO,2024-02-22,496.44,505.96,488.64,497.43,1868991,489.23,0.0
AVGO,2024-02-23,497.34,502.74,494.25,498.01,1141345,490.23,0.0
AVGO,2024-02-26,504.21,510.72,501.09,505.16,2699272,496.27,0.24
AVGO,2024-02-27,503.91,510.89,497.36,501.59,873715,492.78,0.0
AVGO,2024-02-28,497.98,502.59,493.81,498.63,792386,489.6,0.0
AVGO,2024-02-29,484.8,490.52,479.9,485.19,2723447,482.69,0.0
AVGO,2024-03-01,460.8,462.65,456.42,459.25,1970211,454.35,0.0
AVGO,2024-03-04,461.04,466.81,455.93,460.64,1293009,451.89,0.0
AVGO,2024-03-05,456.55,464.52,450.81,458.0,2820515,451.27,0.0
AVGO,2024-03-06,461.65,465.63,460.43,463.42,1120834,457.54,0.0
AVGO,2024-03-07,469.25,469.43,464.17,467.23,2923647,467.06,0.0
AVGO,2024-03-08,473.4,480.7,467.68,471.48,2547549,468.33,0.0
AVGO,2024-03-11,481.46,480.82,475.49,479.07,3048893,473.52,0.0
AVGO,2024-03-12,488.14,498.86,482.57,488.35,2500454,480.76,0.11
AVGO,2024-03-13,492.86,494.66,486.85,491.88,1771399,490.48,0.0
AVGO,2024-03-14,498.98,501.09,491.28,496.73,927032,495.97,0.0
AVGO,2024-03-15,488.64,491.68,484.57,487.2,2762834,480.63,0.0
AVGO,2024-03-18,495.27,500.73,487.21,493.11,2936614,491.87,0.0
AVGO,2024-03-19,486.89,490.12,486.31,487.55,2011739,479.42,0.0
AVGO,2024-03-20,484.97,489.98,477.18,483.49,1240242,477.64,0.0
AVGO,2024-03-21,476.19,478.56,472.34,474.71,1470083,467.52,0.0
AVGO,2024-03-22,463.74,467.53,460.55,463.92,1175995,456.8,0.0
AVGO,2024-03-25,473.11,475.03,469.99,471.92,2012906,464.26,0.0
AVGO,2024-03-26,452.14,456.55,451.32,453.98,2010513,452.57,0.0
AVGO,2024-03-27,451.7,454.9,450.06,453.15,3183454,449.34,0.0
AVGO,2024-03-28,448.43,451.82,446.63,449.58,2351521,442.14,0.0
AVGO,2024-03-29,449.18,453.12,446.97,451.3,1791503,447.55,0.0
AVGO,2024-04-01,443.19,446.42,439.23,444.42,680674,438.0,0.0
AVGO,2024-04-02,445.75,450.5,445.91,447.62,2469124,440.81,0.0
AVGO,2024-04-03,442.69,444.45,433.85,440.79,2737389,435.77,0.0
AVGO,2024-04-04,443.87,452.42,438.63,445.21,1277240,440.03,0.0
AVGO,2024-04-05,450.1,452.26,448.45,450.93,3098198,449.8,0.0
AVGO,2024-04-08,450.84,454.9,450.95,452.62,2529922,446.79,1.57
AVGO,2024-04-09,454.41,454.95,448.8,452.44,2432833,444.67,0.0
AVGO,2024-04-10,448.95,458.54,440.85,449.84,2313330,449.15,0.0
