timestamp,device_id,temperature_c,humidity_pct,vibration_g,pressure_psi,machine_status,power_watts
2024-06-07 11:16:11,DEV-010,55.45,70,1.512,26.84,Normal,239.3
2024-06-07 11:17:24,DEV-017,45.58,54,0.842,30.67,Normal,244.9
2024-06-07 11:17:43,DEV-008,48.05,59,0.185,27.8,Normal,340.3
2024-06-07 11:18:48,DEV-013,47.42,85,0.831,29.6,Normal,209.9
2024-06-07 11:18:58,DEV-016,31.55,76,0.093,35.28,Normal,238.8
2024-06-07 11:20:28,DEV-002,56.25,70,2.363,29.74,Warning,491.9
2024-06-07 11:21:16,DEV-018,52.13,83,0.074,26.01,Normal,202.2
2024-06-07 11:22:54,DEV-020,35.94,77,0.049,29.3,Normal,186.7
2024-06-07 11:23:29,DEV-013,45.85,68,0.0,30.73,Normal,209.4
2024-06-07 11:24:29,DEV-020,44.12,79,0.25,28.41,Normal,145.3
2024-06-07 11:25:40,DEV-020,68.55,83,2.17,26.0,Warning,423.0
2024-06-07 11:27:26,DEV-001,26.56,30,0.488,28.87,Normal,352.8
2024-06-07 11:28:40,DEV-018,70.84,29,1.809,26.69,Critical,358.3
2024-06-07 11:30:31,DEV-020,68.64,23,1.998,23.34,Warning,487.0
2024-06-07 11:31:32,DEV-020,49.72,30,1.335,24.72,Warning,319.8
2024-06-07 11:33:13,DEV-014,44.69,41,0.566,30.0,Normal,236.7
2024-06-07 11:34:05,DEV-018,67.79,47,1.921,31.35,Warning,352.9
2024-06-07 11:35:58,DEV-010,77.05,80,2.005,28.38,Critical,345.4
2024-06-07 11:36:36,DEV-007,45.88,32,0.627,23.85,Normal,311.4
2024-06-07 11:38:14,DEV-016,87.52,43,2.101,26.16,Critical,391.2
2024-06-07 11:38:31,DEV-015,80.57,62,1.628,33.65,Warning,441.6
2024-06-07 11:39:00,DEV-010,74.1,32,2.798,28.28,Critical,404.4
2024-06-07 11:40:23,DEV-007,65.36,84,2.175,27.53,Critical,441.4
2024-06-07 11:40:48,DEV-008,89.5,38,2.686,30.45,Critical,403.2
2024-06-07 11:42:47,DEV-011,47.96,71,0.738,31.49,Normal,300.9
2024-06-07 11:43:29,DEV-014,57.93,70,0.104,32.17,Normal,95.8
2024-06-07 11:44:44,DEV-016,75.1,32,1.797,32.52,Critical,412.9
2024-06-07 11:46:44,DEV-007,65.77,64,2.02,31.75,Critical,350.5
2024-06-07 11:48:25,DEV-008,48.32,27,0.668,32.72,Normal,292.1
2024-06-07 11:49:48,DEV-007,79.0,50,2.266,34.48,Critical,498.2
2024-06-07 11:51:25,DEV-007,52.49,73,0.596,31.57,Normal,254.3
2024-06-07 11:52:00,DEV-019,63.51,75,0.627,27.77,Normal,385.1
2024-06-07 11:52:23,DEV-016,53.74,58,0.576,32.33,Normal,296.2
2024-06-07 11:52:55,DEV-019,53.77,54,0.595,34.58,Normal,158.5
2024-06-07 11:54:37,DEV-020,86.37,29,2.941,32.0,Warning,473.4
2024-06-07 11:55:05,DEV-010,74.3,43,2.409,32.36,Critical,358.8
2024-06-07 11:55:34,DEV-005,44.48,51,1.121,35.8,Normal,227.0
2024-06-07 11:57:34,DEV-003,76.81,50,1.98,25.85,Warning,358.6
2024-06-07 11:59:15,DEV-012,43.2,30,0.353,27.24,Normal,156.2
2024-06-07 12:00:47,DEV-014,52.46,35,0.454,27.95,Normal,339.9
2024-06-07 12:01:45,DEV-013,40.18,52,0.041,33.3,Normal,286.2
2024-06-07 12:03:18,DEV-007,45.09,76,0.868,27.63,Normal,202.9
2024-06-07 12:04:38,DEV-009,72.92,76,1.685,28.42,Critical,384.9
2024-06-07 12:06:07,DEV-005,74.41,51,2.052,31.09,Warning,406.9
2024-06-07 12:07:38,DEV-005,30.26,41,0.823,29.85,Normal,142.0
2024-06-07 12:08:10,DEV-003,66.57,70,1.309,27.88,Normal,215.3
2024-06-07 12:09:16,DEV-015,75.14,65,1.821,30.07,Warning,349.4
2024-06-07 12:10:28,DEV-017,42.29,84,0.215,28.47,Normal,358.4
2024-06-07 12:11:18,DEV-010,23.2,24,0.494,32.64,Normal,230.4
2024-06-07 12:12:14,DEV-013,47.46,72,0.346,34.22,Normal,234.6
2024-06-07 12:12:51,DEV-003,79.19,39,2.293,35.92,Warning,376.3
2024-06-07 12:13:30,DEV-001,44.12,67,1.057,31.72,Normal,365.4
2024-06-07 12:14:29,DEV-020,30.8,63,0.254,28.25,Normal,274.9
2024-06-07 12:16:15,DEV-018,28.99,48,0.095,31.5,Normal,217.7
2024-06-07 12:17:39,DEV-018,72.4,32,3.057,35.72,Warning,444.4
2024-06-07 12:18:55,DEV-009,68.69,39,2.365,34.84,Critical,341.0
2024-06-07 12:20:01,DEV-002,71.73,75,1.938,31.92,Critical,398.9
2024-06-07 12:21:20,DEV-015,66.74,24,2.122,27.62,Critical,399.7
2024-06-07 12:22:30,DEV-005,66.8,75,1.655,27.53,Warning,358.5
2024-06-07 12:22:43,DEV-018,70.93,73,2.202,23.62,Warning,450.4
2024-06-07 12:23:47,DEV-019,50.25,51,0.596,29.12,Normal,140.5
2024-06-07 12:24:22,DEV-003,76.61,70,1.057,36.04,Warning,352.0
2024-06-07 12:25:21,DEV-012,66.49,82,2.534,29.87,Critical,347.0
2024-06-07 12:26:10,DEV-001,40.17,55,0.525,29.37,Normal,340.0
2024-06-07 12:27:37,DEV-001,46.27,42,2.062,31.27,Critical,420.6
2024-06-07 12:28:13,DEV-013,40.17,36,0.591,27.76,Normal,212.7
2024-06-07 12:29:39,DEV-004,29.5,80,0.845,26.48,Normal,248.5
2024-06-07 12:31:31,DEV-020,45.57,36,1.28,27.47,Normal,215.4
2024-06-07 12:32:51,DEV-019,64.73,84,0.427,32.5,Normal,266.1
2024-06-07 12:33:55,DEV-001,53.04,40,1.333,28.59,Normal,229.5
2024-06-07 12:35:27,DEV-017,37.27,45,0.212,26.37,Normal,292.6
2024-06-07 12:37:25,DEV-009,68.23,32,2.094,30.51,Warning,366.9
2024-06-07 12:38:05,DEV-020,36.69,30,0.501,28.92,Normal,203.6
2024-06-07 12:39:11,DEV-013,27.28,79,0.3,28.64,Normal,286.5
2024-06-07 12:40:04,DEV-011,52.41,43,0.229,29.87,Normal,319.8
2024-06-07 12:40:39,DEV-014,71.81,80,1.874,26.56,Critical,414.7
2024-06-07 12:40:55,DEV-016,67.55,64,2.891,26.6,Warning,346.0
2024-06-07 12:41:58,DEV-003,30.11,83,0.886,27.31,Normal,227.5
2024-06-07 12:43:16,DEV-002,58.11,40,0.205,25.54,Normal,225.0
2024-06-07 12:43:43,DEV-011,70.44,34,0.272,28.83,Normal,254.7
2024-06-07 12:45:34,DEV-007,56.6,59,0.119,29.77,Normal,310.3
2024-06-07 12:46:22,DEV-011,32.82,71,0.145,28.98,Normal,228.6
2024-06-07 12:46:47,DEV-015,38.82,44,0.749,28.32,Normal,231.8
2024-06-07 12:48:44,DEV-019,66.73,66,1.777,28.46,Warning,348.8
2024-06-07 12:49:19,DEV-016,71.39,64,1.289,27.99,Critical,344.1
2024-06-07 12:50:39,DEV-015,45.94,32,0.082,37.05,Normal,254.9
2024-06-07 12:51:29,DEV-004,30.32,64,0.925,28.61,Normal,236.5
2024-06-07 12:52:23,DEV-010,34.2,62,0.976,29.53,Normal,170.5
2024-06-07 12:53:01,DEV-017,76.93,36,2.69,29.33,Warning,417.5
2024-06-07 12:53:22,DEV-012,71.06,41,1.97,30.04,Critical,388.9
2024-06-07 12:55:16,DEV-020,59.12,75,2.08,30.62,Critical,411.4
2024-06-07 12:56:44,DEV-014,88.89,70,1.69,28.58,Warning,419.5
2024-06-07 12:58:37,DEV-015,75.68,42,2.064,31.21,Warning,402.1
2024-06-07 12:59:38,DEV-007,69.35,70,1.988,38.82,Warning,423.6
2024-06-07 13:00:09,DEV-013,72.09,35,1.733,27.43,Warning,458.2
2024-06-07 13:00:50,DEV-005,63.22,36,2.426,30.92,Critical,440.3
2024-06-07 13:01:56,DEV-006,23.25,76,0.807,36.36,Normal,296.9
2024-06-07 13:02:30,DEV-007,79.93,70,3.021,34.16,Critical,513.0
2024-06-07 13:03:04,DEV-010,49.4,52,0.292,26.64,Normal,288.8
2024-06-07 13:03:24,DEV-004,38.67,36,0.436,29.98,Normal,205.9
2024-06-07 13:04:24,DEV-015,44.24,39,0.804,25.2,Normal,179.7
2024-06-07 13:05:56,DEV-018,64.73,47,1.466,28.17,Critical,396.7
2024-06-07 13:06:55,DEV-019,54.23,44,1.987,29.92,Critical,345.8
2024-06-07 13:07:42,DEV-018,45.37,84,0.168,27.02,Normal,242.0
2024-06-07 13:08:46,DEV-010,31.4,42,0.225,29.67,Normal,269.0
2024-06-07 13:09:11,DEV-005,34.85,62,0.791,31.53,Normal,216.4
2024-06-07 13:10:23,DEV-020,69.73,24,0.885,34.03,Normal,195.9
2024-06-07 13:10:43,DEV-017,81.46,45,1.214,34.17,Critical,302.1
2024-06-07 13:11:08,DEV-010,30.24,62,0.34,26.79,Normal,234.9
2024-06-07 13:12:47,DEV-020,61.91,23,0.605,32.92,Normal,305.6
2024-06-07 13:14:25,DEV-006,57.5,25,0.744,25.36,Normal,233.2
2024-06-07 13:16:20,DEV-013,57.46,28,2.136,28.52,Critical,399.7
2024-06-07 13:16:54,DEV-002,39.33,68,0.612,25.65,Normal,248.4
2024-06-07 13:18:50,DEV-006,73.57,33,0.51,29.61,Critical,387.4
2024-06-07 13:19:46,DEV-014,61.13,81,0.497,32.55,Normal,249.6
2024-06-07 13:21:24,DEV-006,30.26,36,0.796,30.9,Normal,306.4
2024-06-07 13:22:51,DEV-004,43.82,79,1.003,30.16,Normal,241.3
2024-06-07 13:24:19,DEV-007,86.12,45,1.736,29.46,Warning,375.6
2024-06-07 13:24:49,DEV-017,60.84,61,0.841,27.07,Normal,261.3
2024-06-07 13:25:29,DEV-007,70.06,21,2.929,29.9,Critical,368.2
2024-06-07 13:26:56,DEV-012,66.23,30,3.128,30.05,Critical,349.4
2024-06-07 13:27:44,DEV-019,69.54,43,1.794,30.14,Critical,407.9
2024-06-07 13:28:32,DEV-013,75.56,82,1.825,26.61,Warning,345.5
2024-06-07 13:29:38,DEV-006,74.07,25,1.982,27.59,Warning,457.5
2024-06-07 13:30:35,DEV-011,56.24,40,0.535,28.21,Normal,258.4
2024-06-07 13:32:35,DEV-003,87.21,39,1.908,26.45,Warning,433.7
2024-06-07 13:34:10,DEV-003,78.46,30,1.781,30.03,Warning,411.9
2024-06-07 13:35:59,DEV-002,37.59,38,0.784,29.62,Normal,247.9
2024-06-07 13:37:00,DEV-015,32.95,65,0.685,29.11,Normal,186.6
2024-06-07 13:38:55,DEV-014,40.32,69,0.43,28.26,Normal,227.2
2024-06-07 13:39:57,DEV-003,36.78,28,0.858,33.05,Normal,343.8
2024-06-07 13:40:59,DEV-004,40.34,69,0.982,30.0,Normal,313.7
2024-06-07 13:42:56,DEV-006,45.53,68,0.452,31.91,Normal,206.9
2024-06-07 13:43:27,DEV-013,65.87,33,1.34,28.72,Critical,459.3
2024-06-07 13:45:11,DEV-005,29.39,83,0.226,32.51,Normal,246.8
2024-06-07 13:46:55,DEV-004,77.64,29,1.938,32.7,Critical,410.8
2024-06-07 13:48:38,DEV-011,35.37,56,0.276,32.22,Normal,243.9
2024-06-07 13:49:47,DEV-009,65.91,83,2.09,30.98,Warning,415.0
2024-06-07 13:50:45,DEV-016,31.55,37,0.425,27.7,Normal,228.8
2024-06-07 13:51:43,DEV-002,43.54,73,0.003,31.0,Normal,286.7
2024-06-07 13:52:32,DEV-020,39.29,62,0.273,32.06,Normal,209.6
2024-06-07 13:52:46,DEV-002,23.52,30,0.345,33.2,Normal,342.9
2024-06-07 13:54:30,DEV-017,78.55,70,2.69,29.79,Warning,342.8
2024-06-07 13:54:46,DEV-014,79.64,53,2.225,33.68,Critical,456.6
2024-06-07 13:56:06,DEV-009,66.21,61,2.811,32.18,Warning,392.6
2024-06-07 13:57:38,DEV-018,55.15,30,0.813,32.84,Normal,296.2
2024-06-07 13:58:23,DEV-012,24.02,20,1.174,27.89,Normal,313.3
2024-06-07 13:59:45,DEV-007,32.38,75,0.356,33.56,Normal,306.0
2024-06-07 14:00:20,DEV-016,39.39,33,0.259,29.26,Normal,188.0
2024-06-07 14:02:03,DEV-018,46.37,26,0.992,29.27,Normal,324.6
2024-06-07 14:02:13,DEV-004,31.58,63,0.421,27.82,Normal,245.7
2024-06-07 14:03:42,DEV-003,41.12,28,0.611,26.41,Normal,245.9
2024-06-07 14:04:50,DEV-012,29.16,31,0.828,26.55,Normal,263.1
2024-06-07 14:05:07,DEV-006,75.2,50,0.036,31.73,Normal,331.5
2024-06-07 14:07:03,DEV-020,44.41,69,0.634,31.88,Normal,266.0
2024-06-07 14:07:17,DEV-016,45.63,48,0.393,29.05,Normal,228.1
2024-06-07 14:09:13,DEV-003,71.33,23,1.393,31.4,Critical,376.2
2024-06-07 14:10:57,DEV-009,46.65,44,1.048,29.86,Normal,266.5
2024-06-07 14:12:57,DEV-009,41.63,59,1.096,26.61,Normal,318.2
2024-06-07 14:13:39,DEV-017,37.99,80,0.307,23.96,Normal,289.0
2024-06-07 14:15:38,DEV-020,46.92,57,0.574,29.28,Normal,214.9
2024-06-07 14:16:14,DEV-009,48.75,28,0.051,34.59,Normal,196.6
2024-06-07 14:17:16,DEV-002,37.02,20,1.179,26.58,Normal,130.1
2024-06-07 14:19:10,DEV-002,55.37,25,0.067,30.85,Normal,196.2
2024-06-07 14:20:54,DEV-010,85.61,63,2.701,28.42,Warning,320.4
2024-06-07 14:21:12,DEV-019,35.17,38,0.404,25.5,Normal,220.1
2024-06-07 14:21:53,DEV-020,58.47,58,0.246,24.97,Normal,222.3
2024-06-07 14:23:04,DEV-017,56.59,33,0.154,27.74,Normal,279.9
2024-06-07 14:23:47,DEV-006,41.01,47,1.304,34.27,Normal,231.9
2024-06-07 14:24:33,DEV-009,53.35,54,1.1,32.06,Normal,341.2
2024-06-07 14:25:02,DEV-014,40.15,74,0.257,32.25,Normal,301.2
2024-06-07 14:26:22,DEV-008,52.79,69,0.841,28.96,Normal,113.9
2024-06-07 14:28:08,DEV-006,73.06,34,1.919,32.8,Warning,463.7
2024-06-07 14:29:48,DEV-015,46.3,54,0.134,35.46,Normal,272.3
2024-06-07 14:30:47,DEV-004,71.88,31,2.616,27.86,Critical,345.3
2024-06-07 14:31:32,DEV-013,53.81,35,0.94,35.12,Normal,249.1
2024-06-07 14:32:41,DEV-018,45.71,77,0.512,29.46,Normal,310.5
2024-06-07 14:33:40,DEV-010,51.14,82,0.4,28.83,Normal,334.9
2024-06-07 14:34:29,DEV-012,84.49,80,2.432,28.64,Critical,404.1
2024-06-07 14:36:06,DEV-007,79.53,63,2.216,28.48,Critical,406.8
2024-06-07 14:38:04,DEV-004,49.59,62,1.169,24.83,Normal,252.4
2024-06-07 14:39:35,DEV-017,71.69,25,2.09,32.45,Warning,400.2
2024-06-07 14:41:28,DEV-004,55.04,30,1.975,32.13,Critical,506.5
2024-06-07 14:42:48,DEV-002,59.11,68,0.438,31.85,Normal,195.3
2024-06-07 14:43:31,DEV-020,65.97,61,1.39,30.9,Critical,458.4
2024-06-07 14:44:00,DEV-011,46.12,78,1.682,25.51,Normal,222.2
2024-06-07 14:45:44,DEV-010,58.62,47,0.934,28.27,Warning,419.3
2024-06-07 14:47:21,DEV-009,34.11,28,0.784,31.8,Normal,242.4
2024-06-07 14:48:32,DEV-019,43.56,80,0.475,30.32,Normal,280.8
2024-06-07 14:50:12,DEV-009,40.25,82,1.092,29.03,Normal,198.7
2024-06-07 14:50:40,DEV-006,38.77,52,0.619,27.7,Normal,276.9
2024-06-07 14:51:09,DEV-007,66.38,59,1.62,30.03,Critical,432.1
2024-06-07 14:51:42,DEV-008,74.23,73,2.533,28.03,Warning,396.5
2024-06-07 14:52:01,DEV-003,80.25,36,2.672,28.48,Critical,444.8
2024-06-07 14:53:23,DEV-013,88.08,48,0.771,31.23,Warning,473.3
2024-06-07 14:54:36,DEV-005,42.25,22,0.023,26.79,Normal,268.8
2024-06-07 14:55:00,DEV-016,59.88,65,0.658,30.79,Normal,238.2
2024-06-07 14:55:23,DEV-007,42.73,57,0.975,26.8,Normal,91.3
2024-06-07 14:56:40,DEV-005,47.27,53,0.784,28.28,Normal,171.7
2024-06-07 14:58:31,DEV-014,54.24,55,0.111,31.52,Normal,206.8
2024-06-07 14:59:57,DEV-019,63.25,52,1.884,27.2,Critical,455.2
2024-06-07 15:01:19,DEV-007,65.73,37,0.387,30.91,Normal,275.7
2024-06-07 15:01:35,DEV-017,38.36,54,0.511,26.18,Normal,182.7
2024-06-07 15:02:45,DEV-005,44.01,39,0.592,29.31,Normal,338.3
2024-06-07 15:03:13,DEV-014,34.12,59,1.06,34.35,Normal,367.7
2024-06-07 15:04:45,DEV-004,70.6,35,2.243,28.01,Warning,359.5
2024-06-07 15:05:27,DEV-016,44.62,54,0.425,25.61,Normal,236.7
2024-06-07 15:06:43,DEV-015,59.21,32,0.759,32.39,Normal,256.9
2024-06-07 15:07:54,DEV-013,33.36,59,0.495,27.37,Normal,238.3
2024-06-07 15:09:50,DEV-012,75.9,77,2.078,30.75,Critical,437.2
2024-06-07 15:10:17,DEV-016,70.2,33,1.51,31.25,Critical,410.6
2024-06-07 15:12:04,DEV-009,32.44,81,0.624,34.73,Normal,299.6
2024-06-07 15:12:18,DEV-014,74.59,80,2.683,31.72,Critical,410.3
2024-06-07 15:13:31,DEV-007,66.0,37,0.648,31.16,Normal,331.5
2024-06-07 15:15:18,DEV-017,48.66,25,0.597,32.16,Normal,152.5
2024-06-07 15:15:40,DEV-018,64.8,27,2.241,28.28,Critical,408.4
2024-06-07 15:16:37,DEV-009,76.74,57,2.375,34.74,Critical,477.6
2024-06-07 15:17:47,DEV-013,53.62,52,2.173,28.39,Critical,380.6
2024-06-07 15:18:30,DEV-010,50.18,64,0.7,31.69,Normal,297.0
2024-06-07 15:19:14,DEV-018,47.95,39,1.062,31.5,Normal,191.5
2024-06-07 15:19:28,DEV-014,79.54,27,2.138,31.01,Warning,494.8
2024-06-07 15:20:20,DEV-006,43.84,22,0.258,26.48,Normal,262.5
2024-06-07 15:21:51,DEV-010,86.94,75,3.13,27.4,Critical,362.1
2024-06-07 15:23:37,DEV-009,33.34,64,0.664,29.53,Normal,256.4
2024-06-07 15:24:24,DEV-005,48.16,28,0.033,29.54,Normal,267.1
2024-06-07 15:25:40,DEV-006,66.06,30,0.197,33.69,Normal,260.9
2024-06-07 15:26:49,DEV-011,38.27,73,0.109,32.76,Normal,254.7
2024-06-07 15:27:47,DEV-020,66.5,22,2.249,28.2,Warning,464.5
2024-06-07 15:29:42,DEV-019,67.39,45,0.456,30.86,Normal,258.2
2024-06-07 15:31:02,DEV-016,46.7,64,1.023,28.37,Normal,181.2
2024-06-07 15:31:23,DEV-016,89.07,33,1.558,27.19,Critical,432.6
2024-06-07 15:32:22,DEV-009,39.4,24,0.728,31.86,Normal,222.6
2024-06-07 15:33:14,DEV-008,56.85,27,0.108,24.9,Normal,301.0
2024-06-07 15:34:09,DEV-002,65.31,39,3.471,29.49,Critical,369.7
2024-06-07 15:35:11,DEV-005,45.85,40,0.653,29.77,Normal,284.2
2024-06-07 15:36:16,DEV-007,34.3,66,0.116,30.31,Normal,174.5
2024-06-07 15:37:34,DEV-001,43.77,75,0.628,23.21,Normal,266.7
2024-06-07 15:39:24,DEV-002,80.13,72,1.384,23.76,Warning,416.3
2024-06-07 15:41:13,DEV-013,43.18,62,1.428,26.58,Normal,170.8
2024-06-07 15:42:04,DEV-018,54.54,61,0.393,35.28,Normal,317.5
2024-06-07 15:43:35,DEV-011,57.81,34,2.292,33.32,Critical,449.7
2024-06-07 15:45:25,DEV-005,69.74,83,2.799,26.63,Warning,387.3
2024-06-07 15:46:09,DEV-009,75.29,83,0.967,26.23,Warning,404.2
2024-06-07 15:46:56,DEV-012,71.92,60,1.903,29.08,Warning,407.8
2024-06-07 15:48:13,DEV-014,43.42,27,0.307,30.3,Normal,265.6
2024-06-07 15:48:38,DEV-010,36.18,68,0.443,31.33,Normal,172.6
2024-06-07 15:49:13,DEV-016,83.67,58,2.804,29.42,Critical,350.6
2024-06-07 15:50:27,DEV-011,44.61,55,0.409,25.25,Normal,240.8
2024-06-07 15:52:11,DEV-001,50.26,75,0.212,26.89,Normal,315.7
2024-06-07 15:53:23,DEV-019,27.63,73,0.165,29.39,Normal,188.4
2024-06-07 15:54:15,DEV-014,66.93,84,2.359,30.29,Critical,299.2
2024-06-07 15:54:34,DEV-015,32.51,24,0.502,37.75,Normal,250.0
2024-06-07 15:55:28,DEV-002,54.41,78,0.751,31.69,Normal,321.0
2024-06-07 15:56:12,DEV-019,39.18,61,0.612,30.97,Normal,246.5
2024-06-07 15:56:40,DEV-006,56.73,20,0.843,31.0,Normal,198.1
2024-06-07 15:57:02,DEV-011,29.3,25,0.038,29.94,Normal,315.5
2024-06-07 15:57:36,DEV-016,51.82,27,0.377,25.31,Normal,247.4
2024-06-07 15:58:38,DEV-002,54.03,65,0.041,26.56,Normal,202.3
2024-06-07 15:59:58,DEV-016,60.38,27,0.477,30.33,Normal,194.1
2024-06-07 16:01:49,DEV-013,65.09,70,2.724,28.75,Warning,309.8
2024-06-07 16:02:30,DEV-016,33.47,27,0.633,29.8,Normal,177.6
2024-06-07 16:03:10,DEV-008,63.9,68,0.627,32.36,Normal,292.5
2024-06-07 16:05:01,DEV-015,44.66,69,0.775,31.73,Normal,225.8
2024-06-07 16:05:43,DEV-009,33.77,63,0.025,31.58,Normal,241.7
2024-06-07 16:07:18,DEV-001,84.29,63,2.914,31.43,Critical,360.4
2024-06-07 16:08:18,DEV-011,26.15,56,0.296,37.72,Normal,231.4
2024-06-07 16:08:48,DEV-012,38.83,36,0.092,25.06,Normal,268.0
2024-06-07 16:09:52,DEV-006,35.41,54,1.274,35.93,Normal,311.0
2024-06-07 16:10:25,DEV-010,67.22,80,1.241,29.81,Warning,375.8
2024-06-07 16:11:19,DEV-003,55.65,39,0.45,24.66,Normal,258.2
2024-06-07 16:13:06,DEV-003,42.94,35,0.75,30.39,Normal,244.6
2024-06-07 16:13:20,DEV-009,38.28,67,1.16,28.57,Normal,246.6
2024-06-07 16:13:57,DEV-010,75.17,21,2.695,27.25,Warning,377.8
2024-06-07 16:15:36,DEV-006,28.08,22,0.262,30.55,Normal,147.4
2024-06-07 16:16:45,DEV-010,49.15,53,0.686,32.03,Normal,243.5
2024-06-07 16:18:26,DEV-015,64.24,37,1.745,25.07,Warning,303.0
2024-06-07 16:18:45,DEV-002,45.74,81,0.363,25.11,Normal,300.7
2024-06-07 16:20:36,DEV-015,84.37,59,1.884,30.45,Critical,391.3
2024-06-07 16:20:50,DEV-016,49.3,67,0.462,31.35,Normal,226.5
2024-06-07 16:22:29,DEV-017,34.06,78,0.174,24.78,Normal,244.3
2024-06-07 16:23:56,DEV-002,67.23,31,1.992,32.15,Critical,411.5
2024-06-07 16:24:50,DEV-002,23.33,74,0.597,36.41,Normal,250.6
2024-06-07 16:25:48,DEV-020,24.61,79,1.577,35.01,Normal,281.3
2024-06-07 16:27:44,DEV-004,48.53,82,0.383,28.26,Normal,424.4
2024-06-07 16:28:38,DEV-014,46.75,67,0.464,32.17,Normal,222.9
2024-06-07 16:29:01,DEV-006,76.18,30,2.617,26.95,Warning,292.9
2024-06-07 16:30:57,DEV-013,52.81,32,0.416,27.52,Normal,257.7
2024-06-07 16:31:09,DEV-013,48.65,47,0.142,31.34,Normal,176.0
2024-06-07 16:32:41,DEV-006,66.77,85,1.122,31.68,Normal,306.0
2024-06-07 16:33:54,DEV-019,39.11,59,0.94,29.28,Normal,360.7
2024-06-07 16:34:54,DEV-011,57.1,42,2.285,26.79,Warning,330.5
2024-06-07 16:36:47,DEV-020,33.33,30,0.303,36.65,Normal,291.6
2024-06-07 16:38:27,DEV-003,50.14,30,0.09,29.18,Normal,256.6
2024-06-07 16:39:57,DEV-013,83.66,35,1.653,30.01,Critical,354.3
2024-06-07 16:40:51,DEV-001,57.75,38,1.008,30.72,Normal,253.0
2024-06-07 16:41:59,DEV-007,46.03,78,0.78,29.8,Normal,201.9
2024-06-07 16:43:59,DEV-012,80.66,63,1.317,31.53,Warning,337.2
2024-06-07 16:44:53,DEV-018,39.77,60,0.538,35.45,Normal,304.9
2024-06-07 16:45:14,DEV-010,48.1,82,0.746,30.67,Normal,137.6
2024-06-07 16:45:30,DEV-008,32.73,24,0.824,27.3,Normal,212.8
2024-06-07 16:46:58,DEV-013,50.51,71,1.866,28.62,Critical,347.1
2024-06-07 16:47:57,DEV-018,42.08,60,0.314,29.71,Normal,172.0
2024-06-07 16:48:36,DEV-005,44.5,58,1.24,25.78,Normal,189.5
2024-06-07 16:49:52,DEV-014,75.95,59,2.226,35.41,Critical,475.1
2024-06-07 16:51:21,DEV-004,78.56,48,1.186,26.35,Normal,252.1
2024-06-07 16:52:03,DEV-007,73.79,62,1.716,28.18,Warning,369.7
2024-06-07 16:52:17,DEV-012,38.62,37,0.182,31.8,Normal,220.9
2024-06-07 16:53:09,DEV-019,36.92,31,0.873,31.6,Normal,285.0
2024-06-07 16:54:00,DEV-017,65.69,57,2.138,29.52,Critical,451.5
2024-06-07 16:54:33,DEV-007,72.94,42,1.56,28.57,Critical,454.8
2024-06-07 16:55:15,DEV-020,61.72,27,1.535,30.65,Warning,367.9
2024-06-07 16:56:01,DEV-008,48.59,30,0.67,29.18,Normal,246.8
2024-06-07 16:56:25,DEV-017,10,49,0.459,32.84,Normal,191.0
2024-06-07 16:57:08,DEV-004,46.52,62,0.375,32.64,Normal,202.8
2024-06-07 16:57:26,DEV-001,66.5,50,0.363,26.26,Normal,178.7
2024-06-07 16:58:26,DEV-014,44.86,77,1.366,26.76,Normal,218.3
2024-06-07 17:00:14,DEV-008,67.98,45,2.297,30.55,Warning,449.8
2024-06-07 17:01:49,DEV-019,56.36,47,0.605,28.56,Normal,245.6
2024-06-07 17:02:11,DEV-012,90.78,72,2.877,31.61,Critical,424.3
2024-06-07 17:02:55,DEV-016,37.61,82,0.234,30.25,Normal,238.6
2024-06-07 17:03:46,DEV-019,73.47,45,2.334,34.02,Critical,290.4
2024-06-07 17:05:37,DEV-016,61.74,61,2.439,31.23,Warning,487.0
2024-06-07 17:06:48,DEV-020,58.24,70,1.719,31.56,Warning,512.1
2024-06-07 17:08:19,DEV-010,54.1,83,1.247,30.95,Critical,380.5
2024-06-07 17:09:56,DEV-004,42.26,20,0.18,30.83,Normal,283.0
2024-06-07 17:10:55,DEV-013,52.63,48,0.278,28.21,Normal,207.1
2024-06-07 17:12:30,DEV-016,79.43,69,2.27,21.6,Warning,372.3
2024-06-07 17:13:59,DEV-013,82.95,84,1.625,37.94,Warning,478.3
2024-06-07 17:14:10,DEV-002,39.05,71,0.278,29.09,Normal,262.7
2024-06-07 17:15:25,DEV-013,38.92,69,0.923,33.01,Normal,250.4
2024-06-07 17:16:58,DEV-010,61.95,76,2.326,31.01,Warning,442.7
2024-06-07 17:17:34,DEV-017,46.49,33,0.393,27.48,Normal,288.0
2024-06-07 17:18:54,DEV-007,75.9,55,2.304,35.46,Critical,456.1
2024-06-07 17:20:12,DEV-009,66.52,82,1.905,28.3,Warning,324.0
2024-06-07 17:21:15,DEV-001,25.75,32,0.43,28.98,Normal,237.4
2024-06-07 17:21:38,DEV-016,59.59,65,0.494,26.96,Normal,249.9
2024-06-07 17:23:29,DEV-005,39.24,72,0.769,26.9,Normal,307.9
2024-06-07 17:24:56,DEV-015,35.82,32,1.0,24.06,Normal,271.1
2024-06-07 17:25:18,DEV-009,42.07,84,0.437,32.61,Normal,349.0
2024-06-07 17:26:29,DEV-016,85.63,46,1.444,28.68,Warning,398.9
