Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
162487.36481433111,0.13622,-0.923906,0.479976,-0.606413,-0.760723,-0.25656,0.68505,0.311885,0.670612,2.55152,-0.183315,0.328578,0.024455,-0.348155,-0.120083,-0.928714,-0.200972,-0.758696,-1.637152,-0.135162,-1.810868,0.804891,-0.339078,0.082418,-0.925682,0.357146,-0.836177,0.054276,4.38,0
87525.24161752341,1.029556,-0.2502,-1.002325,-0.922431,-0.128378,-0.659438,-2.210023,-1.044882,1.030767,-0.274174,-0.342016,-1.54428,-0.862107,1.031515,1.184239,0.788273,0.723007,-0.216088,0.346654,-0.889095,-1.013216,-0.198348,0.714937,-0.399906,-1.443216,1.61508,0.261007,-1.038761,4.69,0
87974.56184867577,1.237476,-1.028675,-0.587666,0.296538,0.450091,-0.14918,0.735073,0.231385,-0.919638,-0.581627,0.011235,0.756939,-0.309504,0.661866,1.162794,-0.793845,1.129974,-0.71591,-2.258267,0.606795,1.710613,-1.580343,-0.172225,-0.319969,-1.591264,2.555929,-1.351419,0.559923,0.19,0
112703.10169314085,1.424702,0.147546,0.189039,-0.306063,-1.37526,0.469551,-2.795033,-0.217424,1.339406,0.65584,0.798128,0.682595,-0.14106,-0.226025,0.106588,-0.725862,-1.903762,-0.717645,0.93984,-0.638519,-1.00937,-0.024057,0.161416,0.261684,-0.891363,2.860297,0.002436,2.107114,249.56,0
117240.86776474185,-1.240676,0.46049,2.013989,-2.786229,1.695394,-1.298405,1.033404,-1.47924,0.210294,-0.015445,0.181101,1.04146,1.870233,-0.589054,1.57571,-0.278914,1.895009,-0.565844,-0.85097,1.558523,-1.666779,-0.104538,0.607874,0.969317,-0.377325,0.071459,1.375474,1.180729,232.93,0
150460.5334829128,0.304487,1.265055,0.086339,0.973745,-0.397107,1.053438,-0.497058,0.642831,-1.570962,-0.683025,0.633428,-1.523607,-1.293781,-0.761759,-0.536383,-0.680111,-0.749943,-0.109935,0.435204,-0.848912,1.127879,-0.579932,0.437606,-1.032688,-1.09398,-0.109655,-1.663874,0.616703,24.07,0
57533.84318311906,0.018938,-0.189753,1.384015,1.091246,1.973853,0.732109,-0.758091,0.816042,-0.216401,0.571645,0.97319,0.037033,-1.033395,0.919808,0.211703,-1.258052,2.094132,0.48696,0.191941,-0.719815,0.052637,0.492712,0.363721,0.881303,0.130118,-3.819405,-0.312331,-0.331335,108.09,0
31317.342675856264,1.607569,-0.405058,-0.669481,-0.432808,0.113995,-1.285347,0.989623,-1.544643,0.901559,3.371542,1.691932,1.252904,-1.118937,0.905012,-0.431266,0.923993,0.871241,-0.368655,-1.188615,-0.322674,-0.569235,0.474189,1.03452,-0.100983,-0.783514,-0.226984,0.866217,-0.173976,5.74,0
6421.553311041325,0.90396,0.437627,-0.114298,-0.316328,1.15634,0.293166,-0.065168,0.025783,0.121327,0.077016,-0.260787,-1.327977,-0.547188,-1.704655,-0.421988,1.023557,1.033922,-0.727833,1.677074,0.896648,1.543666,-1.221141,-0.586425,-1.315299,1.260123,1.096019,-2.165426,0.321592,0.58,0
2488.69795841294,0.652402,-0.32397,1.929172,-0.984251,0.575811,0.257953,0.118715,0.256257,0.421777,2.527771,0.735319,1.185638,-1.804053,0.764109,-0.857008,-0.203883,0.503983,1.326497,3.726146,-0.897152,-0.437994,1.764146,0.029629,-1.078534,-1.351011,0.60987,0.456428,0.33208,6.04,0
124586.2153136106,0.141018,-0.517594,-2.604609,-0.003819,0.665467,0.797901,-0.412824,-0.006003,-1.203583,-1.386113,0.562858,-0.392383,0.952136,-0.827267,1.170046,-1.314522,-0.192484,-0.083476,0.21569,0.468974,0.072561,-1.598512,1.199438,0.479966,-0.552959,-0.548844,0.16778,2.39048,0.2,0
43748.02047722714,0.026249,1.219289,0.407199,-1.000722,-1.246742,1.137187,-0.616113,-0.649006,-0.811252,0.578293,0.206056,-0.083917,0.875677,-0.906166,-0.159354,0.112737,0.425921,0.840956,-1.586532,0.531456,-0.329913,-0.401573,-1.048981,-1.272815,0.109934,-0.546088,-0.298298,-0.496104,283.03,0
159748.216224676,-0.222536,-2.206657,1.132137,-1.337745,0.738207,0.136285,-0.833949,0.55542,0.676614,-0.012416,-0.752145,-1.042446,-1.509117,-0.615137,-0.098153,0.582511,0.683369,-0.416629,-0.173204,0.456284,-0.811459,0.285764,0.598926,-0.159509,-0.405102,1.49052,-0.756933,-0.308174,14.68,0
4542.841563478005,0.149954,0.593344,-0.578751,-0.641567,-2.378412,-0.670798,1.050545,-0.050473,-0.167492,0.272308,-0.386758,2.158378,-0.744915,0.857976,1.249419,-0.304296,1.040251,-0.790414,-0.697157,0.621911,-0.30205,1.468775,1.264722,-0.714817,-0.752883,-1.44905,1.349774,-0.090503,31.8,0
54342.17927262529,-0.202766,-0.613152,-0.028221,-1.235576,0.255969,-0.352619,-0.057095,-0.023919,0.225345,-0.24506,-0.133711,0.023193,0.435185,0.370463,0.457702,-1.486649,-1.093935,1.275458,-0.155547,0.79458,-0.197693,-0.831678,-2.137851,-1.923437,2.161674,1.560786,1.03744,1.378801,1.34,0
27322.839056180223,-0.77055,0.730003,0.147521,0.335533,-0.740795,1.174846,0.055619,0.833019,0.473693,-1.341174,-0.162211,-0.252289,-0.483657,-1.612739,1.475466,0.642453,-0.026424,-0.950559,-1.055229,-0.246342,0.119853,-1.92549,0.965461,0.314749,-0.694106,0.845756,0.604828,1.426657,103.31,0
61928.61457726323,-1.298934,-1.031676,0.627262,-1.717559,0.614725,-0.290981,-0.906903,-0.123464,-0.881579,-1.389119,-0.207443,0.794703,-0.314083,-1.400134,1.106686,-1.027832,0.440465,1.696847,-2.05566,-1.992563,0.947946,1.611962,0.846237,0.301572,1.84168,0.6484,-0.721765,2.130932,17.32,0
53054.77286298987,-0.560601,-0.447651,-0.930448,-0.91267,-0.268174,-0.047726,0.727972,0.664909,-0.414135,1.348059,1.103734,-1.106054,-1.252264,-0.127218,-1.198822,-0.403984,-0.221739,0.33679,-0.559875,-0.577515,0.343904,0.491148,-0.523034,-0.000862,-0.632846,0.1598,-0.536498,-0.49275,40.66,0
384.5203132182628,0.398934,-0.611206,-0.370914,1.151925,-0.629623,-0.488366,-0.131088,1.642546,-0.641836,2.076651,1.546371,1.297381,-0.440025,-0.154888,-0.347902,0.929843,0.117479,0.127833,-0.395599,0.702736,0.121063,-1.181361,0.05491,-0.762712,-1.394158,-2.007433,-1.342917,1.47639,30.54,0
68227.29056654254,-0.221295,1.797486,-1.302129,0.109022,0.310505,1.211722,-0.651532,-0.118282,1.128328,1.877312,1.331174,0.585029,2.01833,-1.119423,1.741578,-1.061621,1.327741,-2.060806,1.530018,-0.512193,0.002183,0.816411,-0.835076,0.967159,-0.696105,-0.150876,2.044982,0.156004,51.83,0
90390.9422936842,-0.522106,1.468112,0.209535,0.956514,-0.974208,0.091254,-0.415703,0.426014,1.509913,0.700395,1.152634,-0.618676,-0.341411,-0.98356,-0.214158,0.956067,-1.648628,1.503261,-0.150321,-1.434531,0.26663,-0.084353,1.270865,-1.153284,-1.938939,-1.368642,-0.511353,-0.097353,5.51,0
29644.81858903362,-2.35144,-1.525834,1.482311,1.309619,1.21179,-1.852673,0.863395,0.61844,-1.254098,1.18513,0.328258,1.896496,1.377231,-1.253283,-0.026378,0.242644,-0.067244,1.46529,-1.003134,0.197482,-1.045125,0.268767,0.033898,1.038749,2.03086,-1.032988,1.067692,1.265488,51.59,0
3750.892582247797,-0.396582,-0.360586,-0.272332,1.012358,1.048594,-0.260332,0.526841,-0.715096,-1.424681,-0.28704,0.024501,0.273087,-0.521124,1.29333,0.15273,0.110726,-0.997033,0.837923,-0.619492,1.366602,-0.628983,0.536973,2.314395,1.311063,0.973964,0.912836,-0.86619,0.026008,36.4,0
154425.3223604476,-0.71014,0.390195,-1.684857,-0.121541,0.705626,-0.340962,-0.100197,1.594559,-0.925193,1.346699,-1.456836,-1.055891,-1.259523,1.177295,-0.152862,-0.342992,1.218692,0.252103,-0.000515,-0.122505,0.020446,0.91681,0.870413,1.889279,0.924237,-0.238773,-0.804745,0.667632,47.8,0
8547.060799239143,0.69457,-0.163987,-0.849304,-1.046458,-1.087527,0.895623,0.762741,0.030924,1.079595,1.055301,-0.143661,-0.548345,1.791596,-0.239804,0.325225,0.15812,0.348901,0.551066,-1.53904,-0.755581,-0.077147,-0.577884,-0.221632,-1.630961,-0.178942,0.366968,0.15562,0.329368,26.2,0
30535.90703516846,-2.406987,1.086265,-1.082675,1.551141,-0.29986,1.135588,-0.346743,0.969395,1.242156,0.546291,0.40838,-0.219425,0.098255,0.924354,0.587051,0.449935,-1.270794,0.816435,-1.804765,-0.543655,0.568213,0.942697,1.054631,1.719211,0.133774,-0.349207,-0.142222,0.420897,8.23,0
93568.08442485212,-0.501917,0.662322,0.903626,0.049508,-0.173993,1.095559,1.902436,0.628577,0.521921,-0.142666,-0.318948,0.997988,0.035835,1.562087,0.511765,1.438647,-1.880482,0.155065,-2.113417,1.436095,0.863312,-0.286674,1.134066,-1.370175,-2.331153,-0.349969,0.668196,-0.729662,0.5,0
20647.000575205322,-0.181149,0.211843,0.792036,-1.423,-1.185309,1.164639,-0.835651,0.835038,-0.13989,2.035035,-0.218495,1.2178,-0.54439,-0.134415,0.185477,0.983785,0.212476,2.074588,1.447868,0.95325,1.085307,0.05657,-0.28939,0.593999,1.36685,-0.157499,0.350533,-0.302776,74.4,0
18640.71551555858,-1.091027,0.198979,-0.999915,0.642459,-1.019617,0.099885,0.892257,-0.030636,-0.189096,0.005237,0.239041,0.420946,-1.036113,1.488689,-0.38393,1.920109,1.139218,-0.235095,-1.153491,0.478221,0.552377,-2.770375,-0.828685,-0.917093,-3.368533,-0.239127,-0.196536,-1.224079,25.04,0
155510.77852095832,1.374067,-1.999311,0.279301,-1.103101,-0.491427,-0.471056,-1.038771,-0.340896,1.208542,1.322917,0.261978,-0.783917,0.715662,-0.889887,-0.256493,0.945531,0.164485,0.279281,-1.879711,1.066181,0.579413,-0.5552,0.074617,0.484849,-1.034773,-1.532341,-1.608267,0.346382,8.6,0
98235.22848152719,-1.217825,0.51638,-0.393451,1.01401,0.715194,-0.178525,0.921229,0.23027,0.150427,0.318021,0.815523,-1.182621,0.901122,-0.454115,0.81376,-1.135789,-1.322593,2.04137,1.338283,1.383296,0.259898,-0.404644,-0.544079,-0.145661,-0.889027,-0.730308,2.156163,0.61323,50.69,0
67276.77961226826,0.148372,-0.099858,-0.461946,0.865406,0.335867,-1.325138,-0.286123,0.559953,0.30192,1.029721,0.220369,0.330677,-0.514518,1.026241,0.019297,0.358418,1.096857,-1.020392,1.22939,-0.43317,-1.34582,1.630394,-1.031676,1.270601,0.614212,-1.677408,0.029342,-0.681963,100.18,0
138611.70995202882,-0.411484,-0.011838,-0.162835,-0.802423,-0.499026,-1.365232,-0.242566,-0.172956,0.242231,-1.336054,-1.226231,0.858492,1.00776,-1.041866,-0.288341,-1.192481,1.069873,0.424098,-0.002249,-0.640058,0.997048,0.402899,1.291862,0.81146,-0.309851,-1.620178,-0.020955,0.31264,17.38,0
138182.19599040397,-0.908191,0.546397,-1.622229,-0.270419,-0.089423,-0.224317,1.281111,1.472329,1.859373,-0.970487,-0.872647,-1.050148,-0.018284,-1.143586,0.104738,-1.693047,-1.444267,-0.306303,0.030121,-1.823852,0.309798,1.782757,2.58496,0.079303,-0.447091,0.312579,0.980478,0.778452,9.65,0
145103.62057996544,1.560079,0.400157,1.50028,-0.378095,0.041599,-0.221592,-1.295211,1.239288,-0.391393,0.449404,1.350661,-0.079143,-1.111076,0.320966,0.716472,0.133739,-0.205542,-0.304381,-2.169632,0.667082,1.018292,2.058865,0.410834,-0.837573,-1.156516,0.383866,2.903714,1.264179,99.04,0
43667.2105276683,-0.806302,-0.071903,-0.880344,-0.147406,0.331831,0.827655,1.205706,1.608138,0.043404,0.173096,-0.457945,0.664475,0.191575,1.556991,0.504527,-0.565566,0.733562,-0.506239,-0.862332,0.069281,-2.02449,0.71322,-0.147912,0.430873,1.665851,1.164269,0.009253,-0.080673,49.76,0
20151.407626968736,0.398991,-1.227744,-0.228709,-0.565024,0.91464,1.014968,1.217899,-1.428209,0.043152,-0.110905,-0.703994,0.021769,-0.407162,-0.392419,0.451722,-0.589486,-0.74516,-1.927076,0.086219,0.612948,-0.678658,-0.887421,0.028731,-0.818029,-0.091416,-0.709659,0.618086,-0.733686,53.27,0
55198.939798408384,-1.058184,0.021571,-0.868012,1.162306,-0.572488,0.536161,-0.322783,0.101667,1.417846,-0.603266,0.410977,-0.116949,0.180933,-0.092377,0.297038,2.011986,-1.27209,-0.601216,-0.22446,1.020056,-0.002669,-0.766548,2.122077,-1.587952,-0.782162,2.069423,-1.504527,-0.659486,37.18,0
131543.165694934,-2.037133,-1.075106,-0.097191,0.874038,-0.557006,0.090238,1.038775,0.887017,1.476495,-1.724199,0.15344,-0.476824,-1.131682,0.019573,0.590952,0.266822,-1.445082,1.450475,0.587199,-1.346825,-0.874673,0.500399,0.337683,0.69474,-0.128892,-0.450632,0.700462,0.423425,4.69,0
44315.78143694214,0.939347,0.445851,0.61815,0.964342,-0.892982,0.204475,-0.72735,-0.612261,0.01648,-0.975224,0.811229,-0.152066,0.664013,0.108672,-0.308756,1.588492,-0.014419,0.706098,-0.756127,-0.605986,-0.646639,-2.335002,-1.570121,-0.211221,0.328553,-0.800114,-0.329587,0.391371,114.62,0
168626.66840473007,-0.406763,-1.329248,4.020579,1.522135,-0.433878,2.220607,-0.834302,-2.530998,4.617141,-0.601976,-0.479597,1.207925,6.422647,0.453244,5.058951,-3.043839,0.814855,3.358278,1.069775,2.491197,0.517993,2.136146,-5.438005,-0.385022,0.508029,-3.952717,0.562129,-1.711402,20.52,1
51189.000032158416,1.500868,0.940686,-0.138288,0.613264,-0.184602,-0.544266,0.532134,-0.146581,0.07107,-0.957779,-2.410142,-0.389817,-0.135863,-1.039478,1.99306,0.024201,-0.023934,0.424854,0.483374,0.664011,0.185641,0.5731,1.93557,0.94078,1.389945,-0.914568,-1.47652,1.106059,21.78,0
115218.38100974905,1.594627,-1.021339,-0.196798,1.915205,-0.231344,-0.311645,-0.146599,-0.836996,0.631115,-0.591863,-0.822495,0.380513,-0.415149,-0.606853,-0.830886,0.306015,0.23359,-1.446158,-1.401637,0.299026,-0.118749,-0.843729,1.619227,-0.481269,2.321062,0.180866,0.770714,0.619392,166.84,0
92778.67579657954,0.127885,0.932579,-0.827272,-0.139986,0.645478,-0.619174,-0.383728,1.167314,-0.171094,-0.625017,0.720175,1.285855,0.796308,-0.01944,0.285699,-0.730599,-0.65543,-1.384108,-0.123084,-0.753994,-0.420278,-0.092296,-0.082053,0.285906,-1.029423,0.16685,-0.00098,0.11725,5.1,0
112763.17124743879,2.263397,-0.4241,1.726607,-0.427514,-1.369182,-0.22266,-0.557305,-0.1765,0.741726,-0.117868,0.34483,1.029666,0.821382,-0.175725,1.499828,0.191671,0.789268,-0.413586,-0.471963,0.250018,-1.373099,-0.52054,-0.29166,-1.124931,0.174454,-0.682662,1.289509,0.448195,119.17,0
4978.107141754628,-1.202161,-1.003703,-1.395447,-0.372274,0.947598,0.474422,0.656007,-1.1734,-0.611282,-0.262227,-0.262269,-1.531326,-1.587978,-0.477833,-0.470664,-0.308259,-0.332172,-0.53159,0.387899,-1.10429,0.954418,-0.564035,-0.17482,-0.375687,-0.202727,0.053139,0.799182,-0.159656,3.88,0
109304.88525162966,1.500365,0.04306,0.924263,-0.904851,1.990832,1.846351,-1.362561,-0.466917,-0.575694,0.349845,0.953369,0.557955,-1.137678,-0.344859,0.310485,1.713804,-1.52584,-0.190869,-1.193366,0.218778,-0.605165,-0.409205,-1.916105,0.344131,0.390695,0.258633,0.307695,0.378036,22.2,0
7142.381008079495,0.774996,0.502306,-0.455326,-0.00198,0.425691,0.60402,-2.463888,1.759574,-0.421396,1.213105,-1.308309,0.277803,-0.12114,0.582161,0.244927,-0.793266,-0.178277,-1.154715,-1.666746,0.221186,-0.390563,-1.32196,-0.530987,-0.493565,0.832273,-0.284534,-0.361644,-0.305303,252.58,0
57619.43826763473,-1.30241,-0.741064,-1.002074,-0.912611,0.157784,-0.860759,1.352012,-0.052051,-0.817584,1.580609,-0.356395,0.626391,-0.089632,0.580078,-0.440923,0.891984,-0.231296,0.946339,0.452971,-0.473697,-1.816677,-1.555627,0.50698,0.105023,1.263172,-0.551961,1.328097,-0.165909,23.84,0
24756.382644782803,-1.388529,-0.292937,2.354847,1.844084,-0.096044,0.97753,-0.256065,-0.962743,-0.233296,0.183156,-0.910267,0.80209,1.275809,-0.291823,-1.30144,1.496949,-0.168912,-0.505892,-1.233903,-0.55901,1.432186,0.041799,-0.660929,0.255087,-1.108495,0.886797,-0.098452,0.914447,5.2,0
96281.10373417033,-0.264848,0.51934,0.350378,0.647414,1.712229,0.684258,-0.371477,0.527086,0.440356,0.515053,0.498204,-0.089971,-0.085064,0.429844,1.727835,-0.702171,0.766326,-2.211493,-0.495478,-0.438036,-1.449461,-0.681965,1.269424,-0.899034,1.72043,0.711045,-0.606639,0.854261,102.47,0
31084.861776500187,2.969873,0.212797,-0.890003,-0.276807,-1.46889,0.317068,-1.17025,-0.196582,-0.91905,1.265098,1.603107,-0.007982,0.131731,-0.00798,-0.283753,0.066686,1.112466,0.254842,-0.456791,1.146488,-0.49896,-1.258911,-0.946815,0.14443,-0.346568,2.170431,0.04025,-0.261369,13.75,0
97401.28099251825,-0.033172,1.086788,0.098515,-0.720536,-1.600076,-0.740956,0.585771,1.360307,-0.296782,-0.103776,-0.057119,-0.378445,0.856989,-1.159519,0.894559,0.349296,0.322556,0.100264,0.754054,-0.270199,-0.008857,0.456897,0.383541,0.274502,-1.055022,0.844469,-0.341598,0.022378,338.46,0
100767.80608301755,0.830912,-0.001409,1.09722,0.199889,1.831459,0.163572,0.043082,-0.25638,-0.359877,-0.341532,-0.3151,-1.2438,-1.134298,-0.198974,-0.12537,-1.973778,0.115426,-1.415656,-0.814157,0.042749,-0.667605,-0.901831,0.502269,2.072179,0.70188,0.983877,0.069554,-0.512155,11.85,0
71935.74164434212,1.106474,1.988834,-0.145825,-1.19506,-0.690446,-0.982948,-0.49606,0.020446,1.18742,1.75333,-0.463658,-1.83131,-1.084908,0.065548,-3.098471,-0.787339,-1.131206,-0.889933,0.741407,1.650789,0.21682,-2.097982,-1.487383,1.24299,1.031786,0.569648,-0.566786,-0.606539,11.1,0
132809.11302694012,0.497765,-0.490337,-1.242856,-0.661277,1.210809,1.029185,1.549114,-0.08335,-0.722961,0.22717,1.302909,2.290751,0.5677,0.730854,0.914334,0.635864,0.517586,-1.056189,1.166575,0.646153,-0.008109,0.266242,-1.076181,-0.584432,1.345167,0.941287,0.375208,-0.607034,21.23,0
8715.293975316103,-0.31837,-0.574022,-0.610501,-1.437716,-0.90528,-0.979565,-0.236785,0.331195,-0.769412,0.859096,-1.803625,0.169125,-0.653708,0.077226,0.119935,0.157031,1.03812,-0.462956,-0.515734,-0.928529,-0.465174,0.129279,-0.81339,-2.437356,0.671136,-0.69178,-0.319559,-1.531926,129.9,0
3210.131702604483,0.323382,0.959316,0.302742,-2.220523,-0.314767,-0.765995,-0.497376,-2.906398,-0.756997,-1.51375,0.384098,-0.291316,0.137137,0.681913,-0.723614,-0.032915,0.466297,1.676431,1.67718,0.495752,-0.804981,2.31028,1.137654,1.021527,1.288186,-0.458423,-1.298719,-0.084798,31.85,0
10183.151629110378,0.927125,0.514175,-0.220625,-1.125988,1.887927,0.775974,2.172416,-0.506486,2.000409,-0.292196,0.287431,-0.244851,1.49374,-0.742499,-0.112442,2.189919,-0.234765,1.130333,0.981889,-0.319541,0.413374,0.685378,-0.773354,-1.062852,-1.211454,0.137493,1.926607,-0.613736,6.86,0
17735.987362164207,-1.247161,-1.482336,1.550402,0.113644,0.736386,1.341854,-0.955536,0.93091,1.230977,1.067344,-0.09974,0.103575,0.164205,1.998145,0.026117,0.351757,-1.635218,0.423248,0.782459,-1.453357,1.476955,1.998881,0.883273,0.402047,0.320763,-0.558974,0.287756,1.182848,1014.76,0
4028.0732891054718,0.018984,1.467245,0.305297,0.57962,0.904746,1.150837,1.299674,0.509636,0.735161,0.742108,0.719753,-2.634778,-0.550055,1.488152,0.449939,1.281502,0.049936,0.383586,-0.596551,0.357102,0.911438,-1.437589,-1.401328,0.508992,1.308814,-0.46047,-0.676295,-0.879717,31.7,0
45213.95335909653,0.879522,1.524925,-2.007771,1.378335,1.667309,0.400501,0.504546,2.128591,0.284875,2.0821,0.971298,-0.961111,-0.624904,0.768776,-1.114653,1.242992,0.723201,0.470697,-1.741938,0.38531,-0.267358,0.273937,-0.388712,-1.275129,-0.133081,-0.591023,-1.82823,1.867105,84.3,0
5597.458165612724,1.870393,-0.180631,-0.119213,-0.082828,1.118331,-1.134487,-0.107549,1.457221,-0.846009,0.885165,-0.170507,1.164432,1.465164,-0.644151,-0.302644,-1.744665,-0.778554,-0.51655,-1.072426,0.191275,-0.974433,0.201888,-1.386183,0.032961,0.885946,-0.471681,-2.158046,0.429742,82.05,0
151718.7137361528,2.262988,1.415209,1.562683,0.927267,0.107838,0.322299,0.754301,-1.266501,-0.453194,-1.886638,-0.424023,0.704143,0.698579,-0.755626,-1.033516,-0.164524,0.358562,1.410676,0.60648,-0.95228,-1.555327,0.441345,0.48764,0.551951,-0.273045,0.663715,-0.460337,-0.609802,22.96,0
135759.86546527254,-1.487437,-0.602255,-1.060158,-0.739544,0.699752,-0.246323,-1.007674,0.076177,-0.455717,0.040737,1.153225,-1.726355,0.219577,-2.801024,-0.707315,0.50409,0.683541,-0.585775,0.009733,-0.406235,-0.423844,-0.606452,0.847109,-1.624745,0.34211,-1.871873,0.299834,0.049427,62.55,0
15788.512867015152,1.275439,-1.23874,-0.328162,-1.198706,-1.461521,0.401111,0.110519,-1.768673,-1.328577,0.599929,-0.286055,1.346948,0.396854,-0.986352,1.470367,-0.040034,1.582583,-0.287096,-0.26567,0.671641,1.545651,-0.241109,0.923906,0.029674,-0.177769,-0.033755,-0.444143,-0.572271,5.56,0
11352.748797477054,0.053253,1.60945,0.846725,-0.440784,1.913478,0.777081,2.518136,-1.059485,0.428361,-0.454564,-0.642121,-0.026061,-0.287224,0.416052,0.54215,0.119615,0.584932,1.084604,-1.408608,-1.139058,-0.812214,-0.918586,0.564525,1.452815,-1.245313,-1.63942,-0.051604,0.095853,15.24,0
76892.72925075964,0.510508,0.426269,0.034006,0.350717,-1.04151,2.007333,-0.044224,0.527534,0.387935,-0.953524,0.855896,-1.137772,0.676595,0.271387,0.245664,-0.915537,0.303554,-0.369285,-0.558158,-0.149886,0.438069,0.811348,-1.707539,-1.527574,1.924644,-1.233481,0.751243,0.448949,97.49,0
67345.5085893425,0.425615,0.136196,0.3352,0.015774,1.519613,-0.64095,-1.614013,-0.263222,-1.8197,0.799792,0.361734,-2.366947,-1.317597,0.932021,-0.328512,0.170312,-0.496504,-0.218083,0.824527,0.731371,-0.494321,-1.139228,-1.108887,-0.214842,0.098934,1.038657,0.142113,0.128026,7.46,0
10880.797465794827,-0.348681,-0.942137,-0.011269,-1.017397,0.176884,-0.397467,0.391023,-2.129881,-0.443214,0.480699,0.462543,0.993628,-1.125503,0.263656,-1.553642,-0.513554,-0.97643,-0.514422,0.20057,0.209037,1.102091,-0.326593,-1.129549,-0.030955,1.957347,-1.981615,0.933537,2.206251,17.93,0
6624.061704878646,-0.064402,-0.117467,-0.575757,-0.526194,-1.803909,-1.742054,1.092124,-0.070106,-0.536817,-0.72183,-1.998001,0.122754,-1.570541,-0.817401,-0.463291,-0.968578,0.958322,0.618482,-0.678984,0.893782,-0.073379,1.885246,-0.62474,-0.19577,0.39141,0.813853,2.133856,0.937934,2.99,0
171786.21390320177,0.813942,-1.890786,-2.087167,-0.129355,-1.558375,-2.835574,-0.530801,-0.934754,0.855548,-0.939471,0.163375,-2.787668,2.305904,-0.890415,1.294221,-0.92148,1.458367,3.380531,1.765483,0.970537,-0.737468,-2.178031,-1.739486,-0.171658,3.269518,-0.285428,1.448585,-1.812819,26.64,1
134792.38148746436,1.455555,0.473812,-0.833664,-0.041758,-1.316227,-1.32009,1.56301,-1.311813,0.011559,0.311437,-0.545991,-0.285999,0.431746,0.328226,0.786377,-0.581622,-0.098535,0.751635,-2.287825,1.535089,2.585063,1.626608,-0.347701,-0.094899,-0.40981,-0.39317,-0.114728,-0.449392,23.94,0
